210605_225444_656186 :: res_from_gt_mot15_mot17_210605_222723_8_9_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_100/res_from_gt_assoc0_iou9	4.1917	2.4011	7.3234	2.648	0.000	0.000	5.160	546.000	234.000	112295.000	2974.000	5316.000	2.4015	90.678	7.3294	91.373	92.717	4.1921	4.6133	92.141	4.2508	1154.000	99.451	5.160	100.000	2.648	2974.000	109321.000	0.000	2.648	2.648	100.000	0.000	3.000	543.000	0.549	0.000	2974.000	0.000	109321.000	0.000	435.738	92.168
210605_225429_393101 :: res_from_gt_mot15_mot17_210605_222723_4_6_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_100/res_from_gt_assoc0_iou6	54.338	45.896	64.467	53.031	24.176	0.000	69.307	546.000	463.000	112295.000	59551.000	5316.000	46.67	88.004	65.526	89.817	91.162	54.836	61.873	89.896	55.622	1492.000	27.473	69.307	100.000	53.031	59551.000	52744.000	0.000	53.031	53.031	100.000	132.000	264.000	150.000	48.352	0.000	59551.000	0.000	52744.000	0.000	28.135	89.898
210605_225122_442209 :: res_from_gt_mot15_mot17_210605_222723_13_2_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou2	60.092	54.431	66.641	67.164	38.684	0.000	80.673	380.000	357.000	69938.000	48887.000	3189.000	56.517	80.853	68.949	83.499	85.716	61.308	75.418	82.396	62.141	2593.000	18.684	80.673	98.042	68.532	47930.000	22008.000	957.000	67.164	68.532	98.042	147.000	162.000	71.000	42.632	0.300	47930.000	957.000	22008.000	0.000	37.836	83.276
210605_225113_185013 :: res_from_gt_mot15_mot17_210605_222723_13_5_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou5	60.058	54.342	66.662	68.689	38.684	0.000	81.439	380.000	352.000	69938.000	48040.000	3189.000	56.088	81.654	68.807	83.97	86.019	61.085	74.584	83.234	62.079	2565.000	18.684	81.439	100.000	68.689	48040.000	21898.000	0.000	68.689	68.689	100.000	147.000	162.000	71.000	42.632	0.000	48040.000	0.000	21898.000	0.000	37.342	83.237
210605_225058_912969 :: res_from_gt_mot15_mot17_210605_222723_13_1_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou1	59.987	54.292	66.579	66.793	38.684	0.000	80.475	380.000	358.000	69938.000	49004.000	3189.000	56.484	80.613	68.926	83.377	85.687	61.262	75.512	82.143	62.028	2599.000	18.684	80.475	97.663	68.431	47859.000	22079.000	1145.000	66.793	68.431	97.663	147.000	162.000	71.000	42.632	0.359	47859.000	1145.000	22079.000	0.000	37.980	83.296
210605_225055_201002 :: res_from_gt_mot15_mot17_210605_222723_13_4_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou4	60.161	54.488	66.719	67.894	38.684	0.000	81.043	380.000	355.000	69938.000	48506.000	3189.000	56.383	81.295	68.948	83.747	85.851	61.271	75.096	82.859	62.224	2585.000	18.684	81.043	98.947	68.625	47995.000	21943.000	511.000	67.894	68.625	98.947	147.000	162.000	71.000	42.632	0.160	47995.000	511.000	21943.000	0.000	37.668	83.256
210605_225059_144971 :: res_from_gt_mot15_mot17_210605_222723_13_7_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou7	57.541	51.217	64.88	62.555	26.053	0.000	76.965	380.000	341.000	69938.000	43750.000	3189.000	52.279	83.572	66.57	85.189	87.237	58.181	69.586	85.225	59.305	3591.000	25.263	76.965	100.000	62.555	43750.000	26188.000	0.000	62.555	62.555	100.000	99.000	185.000	96.000	48.684	0.000	43750.000	0.000	26188.000	0.000	57.405	85.228
210605_225047_692984 :: res_from_gt_mot15_mot17_210605_222723_5_0_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou0	54.06	45.284	64.763	49.541	24.474	0.000	67.961	380.000	324.000	69938.000	40210.000	3189.000	47.509	82.634	66.735	87.059	89.704	55.438	65.824	84.213	55.432	1098.000	29.737	67.961	93.084	53.517	37429.000	32509.000	2781.000	49.541	53.517	93.084	93.000	174.000	113.000	45.789	0.872	37429.000	2781.000	32509.000	0.000	20.517	88.987
210605_225035_304963 :: res_from_gt_mot15_mot17_210605_222723_5_2_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou2	56.011	47.192	66.714	53.056	25.263	0.000	70.090	380.000	324.000	69938.000	39832.000	3189.000	48.676	85.467	68.093	88.85	90.008	56.954	65.345	87.222	56.996	1089.000	29.211	70.090	96.578	55.004	38469.000	31469.000	1363.000	53.056	55.004	96.578	96.000	173.000	111.000	45.526	0.427	38469.000	1363.000	31469.000	0.000	19.798	89.059
210605_225037_892903 :: res_from_gt_mot15_mot17_210605_222723_5_3_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou3	56.108	47.275	66.817	53.746	25.263	0.000	70.422	380.000	323.000	69938.000	39431.000	3189.000	48.563	86.136	68.134	89.072	90.181	56.933	65.049	87.929	57.197	1086.000	28.947	70.422	97.664	55.063	38510.000	31428.000	921.000	53.746	55.063	97.664	96.000	174.000	110.000	45.789	0.289	38510.000	921.000	31428.000	0.000	19.723	89.049
210605_225033_417749 :: res_from_gt_mot15_mot17_210605_222723_13_0_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou0	59.171	53.383	65.881	65.096	37.895	0.000	79.543	380.000	359.000	69938.000	49391.000	3189.000	56.085	79.417	68.521	82.65	85.64	60.724	75.945	80.868	61.415	2698.000	18.947	79.543	96.088	67.859	47459.000	22479.000	1932.000	65.096	67.859	96.088	144.000	164.000	72.000	43.158	0.606	47459.000	1932.000	22479.000	0.000	39.759	83.331
210605_225033_741440 :: res_from_gt_mot15_mot17_210605_222723_9_0_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou0	40.441	31.996	51.257	37.672	12.368	0.000	57.936	380.000	323.000	69938.000	33693.000	3189.000	33.801	70.163	54.194	74.109	79.965	41.613	58.382	71.15	41.539	2564.000	45.000	57.936	89.099	42.924	30020.000	39918.000	3673.000	37.672	42.924	89.099	47.000	162.000	171.000	42.632	1.152	30020.000	3673.000	39918.000	0.000	59.734	76.700
210605_225038_194647 :: res_from_gt_mot15_mot17_210605_222723_5_6_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou6	55.763	46.642	66.849	54.049	24.211	0.000	70.171	380.000	316.000	69938.000	37801.000	3189.000	47.461	87.811	67.965	89.829	90.988	56.304	63.537	89.684	56.983	1037.000	31.053	70.171	100.000	54.049	37801.000	32137.000	0.000	54.049	54.049	100.000	92.000	170.000	118.000	44.737	0.000	37801.000	0.000	32137.000	0.000	19.186	89.687
210605_225032_392983 :: res_from_gt_mot15_mot17_210605_222723_13_3_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou3	60.15	54.495	66.689	67.494	38.684	0.000	80.843	380.000	356.000	69938.000	48732.000	3189.000	56.487	81.068	68.961	83.616	85.768	61.314	75.298	82.621	62.212	2596.000	18.684	80.843	98.432	68.586	47968.000	21970.000	764.000	67.494	68.586	98.432	147.000	162.000	71.000	42.632	0.240	47968.000	764.000	21970.000	0.000	37.850	83.266
210605_225036_744950 :: res_from_gt_mot15_mot17_210605_222723_9_4_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou4	41.109	32.439	52.209	41.648	12.632	0.000	59.773	380.000	298.000	69938.000	31512.000	3189.000	33.457	74.254	54.306	76.766	80.642	41.786	55.917	75.48	42.206	2478.000	45.000	59.773	96.217	43.353	30320.000	39618.000	1192.000	41.648	43.353	96.217	48.000	161.000	171.000	42.368	0.374	30320.000	1192.000	39618.000	0.000	57.159	76.652
210605_225030_540998 :: res_from_gt_mot15_mot17_210605_222723_9_3_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou3	41.162	32.548	52.177	40.808	12.368	0.000	59.387	380.000	301.000	69938.000	31996.000	3189.000	33.679	73.618	54.412	76.303	80.406	41.911	56.492	74.813	42.263	2492.000	45.000	59.387	94.599	43.278	30268.000	39670.000	1728.000	40.808	43.278	94.599	47.000	162.000	171.000	42.632	0.542	30268.000	1728.000	39670.000	0.000	57.581	76.660
210605_225028_113534 :: res_from_gt_mot15_mot17_210605_222723_5_7_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou7	55.228	45.829	66.71	52.531	21.842	0.000	68.879	380.000	309.000	69938.000	36739.000	3189.000	46.479	88.48	67.727	90.179	91.439	55.664	62.485	90.384	56.476	1021.000	34.474	68.879	100.000	52.531	36739.000	33199.000	0.000	52.531	52.531	100.000	83.000	166.000	131.000	43.684	0.000	36739.000	0.000	33199.000	0.000	19.436	90.386
210605_225026_916977 :: res_from_gt_mot15_mot17_210605_222723_9_1_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou1	40.956	32.428	51.863	39.133	12.368	0.000	58.634	380.000	312.000	69938.000	32971.000	3189.000	33.891	71.89	54.389	75.221	80.056	41.914	57.467	72.997	41.949	2524.000	45.000	58.634	91.505	43.138	30170.000	39768.000	2801.000	39.133	43.138	91.505	47.000	162.000	171.000	42.632	0.878	30170.000	2801.000	39768.000	0.000	58.510	76.680
210605_225028_945353 :: res_from_gt_mot15_mot17_210605_222723_9_5_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou5	40.733	31.949	52.03	43.504	12.632	0.000	60.631	380.000	288.000	69938.000	30426.000	3189.000	32.783	75.355	53.953	77.423	81.163	41.293	54.606	76.626	41.843	2428.000	45.000	60.631	100.000	43.504	30426.000	39512.000	0.000	43.504	43.504	100.000	48.000	161.000	171.000	42.368	0.000	30426.000	0.000	39512.000	0.000	55.811	76.636
210605_225017_688983 :: res_from_gt_mot15_mot17_210605_222723_5_1_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou1	55.734	46.854	66.537	52.223	25.263	0.000	69.611	380.000	324.000	69938.000	40016.000	3189.000	48.523	84.806	67.991	88.515	89.891	56.787	65.544	86.529	56.715	1083.000	29.474	69.611	95.637	54.720	38270.000	31668.000	1746.000	52.223	54.720	95.637	96.000	172.000	112.000	45.263	0.548	38270.000	1746.000	31668.000	0.000	19.792	89.064
210605_225016_245234 :: res_from_gt_mot15_mot17_210605_222723_13_8_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou8	48.704	41.643	57.148	48.856	12.105	0.000	65.642	380.000	324.000	69938.000	34169.000	3189.000	42.08	86.13	58.131	87.23	89.179	48.984	56.831	87.843	49.922	6349.000	36.842	65.642	100.000	48.856	34169.000	35769.000	0.000	48.856	48.856	100.000	46.000	194.000	140.000	51.053	0.000	34169.000	0.000	35769.000	0.000	129.953	87.846
210605_225022_956984 :: res_from_gt_mot15_mot17_210605_222723_5_9_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou9	41.796	30.986	56.42	33.863	6.316	0.000	50.593	380.000	264.000	69938.000	23683.000	3189.000	31.073	91.761	56.807	92.312	94.034	41.866	45.541	93.6	42.626	3048.000	57.632	50.593	100.000	33.863	23683.000	46255.000	0.000	33.863	33.863	100.000	24.000	137.000	219.000	36.053	0.000	23683.000	0.000	46255.000	0.000	90.010	93.603
210605_225007_840983 :: res_from_gt_mot15_mot17_210605_222723_13_6_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou6	59.514	53.64	66.3	66.924	35.263	0.000	80.185	380.000	351.000	69938.000	46805.000	3189.000	55.115	82.354	68.293	84.38	86.419	60.388	73.195	83.963	61.456	2815.000	21.053	80.185	100.000	66.924	46805.000	23133.000	0.000	66.924	66.924	100.000	134.000	166.000	80.000	43.684	0.000	46805.000	0.000	23133.000	0.000	42.063	83.965
210605_224937_672318 :: res_from_gt_mot15_mot17_210605_222723_5_5_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou5	56.016	47.066	66.869	55.136	25.263	0.000	71.081	380.000	319.000	69938.000	38561.000	3189.000	48.06	87.167	68.07	89.531	90.617	56.664	64.256	89.009	57.193	1066.000	28.947	71.081	100.000	55.136	38561.000	31377.000	0.000	55.136	55.136	100.000	96.000	174.000	110.000	45.789	0.000	38561.000	0.000	31377.000	0.000	19.334	89.011
210605_224939_176991 :: res_from_gt_mot15_mot17_210605_222723_9_2_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou2	41.11	32.546	52.055	40.100	12.368	0.000	59.063	380.000	307.000	69938.000	32397.000	3189.000	33.799	72.965	54.422	75.834	80.231	41.936	56.925	74.127	42.197	2508.000	45.000	59.063	93.283	43.211	30221.000	39717.000	2176.000	40.100	43.211	93.283	47.000	162.000	171.000	42.632	0.682	30221.000	2176.000	39717.000	0.000	58.041	76.669
210605_224949_960984 :: res_from_gt_mot15_mot17_210605_222723_13_9_210605_222741_x99	log/no_ibt_mot17_sdp_0_6_100_60/log/MOT17_SDP_0_6_100_60/res_from_gt_assoc1_iou9	19.764	14.489	27.091	15.885	0.263	0.000	27.416	380.000	278.000	69938.000	11110.000	3189.000	14.505	91.307	27.279	92.005	93.418	19.779	21.57	92.91	20.04	5940.000	74.737	27.416	100.000	15.885	11110.000	58828.000	0.000	15.885	15.885	100.000	1.000	95.000	284.000	25.000	0.000	11110.000	0.000	58828.000	0.000	373.926	92.910
210605_224933_872984 :: res_from_gt_mot15_mot17_210605_222723_5_4_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou4	56.107	47.243	66.85	54.308	25.263	0.000	70.688	380.000	320.000	69938.000	39084.000	3189.000	48.396	86.602	68.12	89.272	90.351	56.851	64.741	88.417	57.242	1080.000	28.947	70.688	98.590	55.096	38533.000	31405.000	551.000	54.308	55.096	98.590	96.000	174.000	110.000	45.789	0.173	38533.000	551.000	31405.000	0.000	19.602	89.034
210605_224752_381551 :: res_from_gt_mot15_mot17_210605_222723_0_0_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou0	40.648	34.677	48.045	27.851	20.800	7.000	59.873	500.000	451.000	39905.000	31837.000	5500.000	42.287	53.003	55.366	59.98	75.578	45.021	75.282	52.676	39.656	2157.000	36.200	59.878	67.459	53.820	21477.000	18428.000	10360.000	27.867	53.825	67.466	104.000	215.000	181.000	43.000	1.883	21479.000	10358.000	18426.000	0.130	40.074	72.327
210605_224944_928985 :: res_from_gt_mot15_mot17_210605_222723_9_8_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou8	22.317	15.234	32.714	18.202	0.526	0.000	30.798	380.000	236.000	69938.000	12730.000	3189.000	15.288	83.99	33.026	84.811	87.186	22.359	26.586	85.52	22.736	3520.000	73.947	30.798	100.000	18.202	12730.000	57208.000	0.000	18.202	18.202	100.000	2.000	97.000	281.000	25.526	0.000	12730.000	0.000	57208.000	0.000	193.387	85.520
210605_224936_109597 :: res_from_gt_mot15_mot17_210605_222723_9_6_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou6	39.635	30.674	51.288	40.726	10.000	0.000	57.880	380.000	281.000	69938.000	28483.000	3189.000	31.288	76.826	52.907	78.501	82.006	40.052	52.1	78.171	40.727	2601.000	48.158	57.880	100.000	40.726	28483.000	41455.000	0.000	40.726	40.726	100.000	38.000	159.000	183.000	41.842	0.000	28483.000	0.000	41455.000	0.000	63.866	78.173
210605_224914_208988 :: res_from_gt_mot15_mot17_210605_222723_5_8_210605_222741_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_assoc1_iou8	53.374	43.465	65.66	49.031	18.158	0.000	65.799	380.000	293.000	69938.000	34291.000	3189.000	43.884	89.504	66.518	90.698	92.218	53.665	59.704	91.439	54.593	1270.000	41.316	65.799	100.000	49.031	34291.000	35647.000	0.000	49.031	49.031	100.000	69.000	154.000	157.000	40.526	0.000	34291.000	0.000	35647.000	0.000	25.902	91.442
210605_224915_068987 :: res_from_gt_mot15_mot17_210605_222723_9_7_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou7	35.045	26.31	46.727	33.498	3.947	0.000	50.185	380.000	271.000	69938.000	23428.000	3189.000	26.62	79.468	47.755	80.622	83.765	35.264	44.334	80.898	35.865	3292.000	56.316	50.185	100.000	33.498	23428.000	46510.000	0.000	33.498	33.498	100.000	15.000	151.000	214.000	39.737	0.000	23428.000	0.000	46510.000	0.000	98.274	80.902
210605_224833_750687 :: res_from_gt_mot15_mot17_210605_222723_1_4_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou4	44.13	37.864	51.585	50.735	20.200	0.000	68.479	500.000	391.000	39905.000	22462.000	5500.000	39.365	69.934	54.222	72.36	77.442	45.039	64.608	70.909	45.813	2163.000	36.200	68.479	95.067	53.512	21354.000	18551.000	1108.000	50.735	53.512	95.067	101.000	218.000	181.000	43.600	0.201	21354.000	1108.000	18551.000	0.000	40.421	72.236
210605_224814_516440 :: res_from_gt_mot15_mot17_210605_222723_1_2_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou2	44.301	38.248	51.49	46.583	20.000	0.000	66.635	500.000	413.000	39905.000	23983.000	5500.000	40.484	67.361	54.74	70.451	76.626	45.633	67.597	68.211	46.109	2184.000	36.400	66.635	88.755	53.342	21286.000	18619.000	2697.000	46.583	53.342	88.755	100.000	218.000	182.000	43.600	0.490	21286.000	2697.000	18619.000	0.000	40.944	72.257
210605_224927_536981 :: res_from_gt_mot15_mot17_210605_222723_9_9_210605_222741_x99	log/no_ibt_mot17_dpm_0_6_100_60/log/MOT17_DPM_0_6_100_60/res_from_gt_assoc1_iou9	4.2671	2.3069	7.9014	2.539	0.000	0.000	4.953	380.000	158.000	69938.000	1776.000	3189.000	2.3071	90.854	7.9059	91.761	92.753	4.2674	4.6854	92.17	4.3186	655.000	99.737	4.953	100.000	2.539	1776.000	68162.000	0.000	2.539	2.539	100.000	0.000	1.000	379.000	0.263	0.000	1776.000	0.000	68162.000	0.000	257.936	92.216
210605_224738_078612 :: res_from_gt_mot15_mot17_210605_222723_1_0_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou0	41.876	36.062	48.809	39.817	18.200	0.000	63.239	500.000	422.000	39905.000	25425.000	5500.000	39.749	62.387	53.567	66.431	76.186	44.023	70.721	62.905	44.487	2287.000	36.600	63.239	81.247	51.765	20657.000	19248.000	4768.000	39.817	51.765	81.247	91.000	226.000	183.000	45.200	0.867	20657.000	4768.000	19248.000	0.000	44.180	72.271
210605_224746_213743 :: res_from_gt_mot15_mot17_210605_222723_0_3_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou3	44.763	38.648	52.015	48.355	20.800	7.000	67.580	500.000	408.000	39905.000	23655.000	5500.000	40.594	68.48	55.031	71.264	76.92	45.929	67.059	69.39	46.532	2146.000	36.200	67.587	90.793	53.820	21477.000	18428.000	2178.000	48.370	53.825	90.801	104.000	215.000	181.000	43.000	0.396	21479.000	2176.000	18426.000	0.130	39.870	72.327
210605_224746_686721 :: res_from_gt_mot15_mot17_210605_222723_1_1_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou1	43.865	37.839	51.031	44.521	19.600	0.000	65.651	500.000	419.000	39905.000	24548.000	5500.000	40.517	65.865	54.637	69.294	76.372	45.449	68.663	66.639	45.756	2199.000	36.400	65.651	86.186	53.018	21157.000	18748.000	3391.000	44.521	53.018	86.186	98.000	220.000	182.000	44.000	0.617	21157.000	3391.000	18748.000	0.000	41.476	72.252
210605_224732_259995 :: res_from_gt_mot15_mot17_210605_222723_0_1_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou1	44.586	38.58	51.72	44.368	20.800	7.000	65.930	500.000	423.000	39905.000	25246.000	5500.000	41.461	65.536	55.483	69.034	76.262	46.285	70.208	66.299	46.547	2154.000	36.200	65.936	85.071	53.820	21477.000	18428.000	3769.000	44.383	53.825	85.079	104.000	215.000	181.000	43.000	0.685	21479.000	3767.000	18426.000	0.130	40.018	72.327
210605_224733_960989 :: res_from_gt_mot15_mot17_210605_222723_1_3_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou3	44.338	38.207	51.619	48.625	20.200	0.000	67.533	500.000	405.000	39905.000	23240.000	5500.000	40.035	68.743	54.547	71.455	77.001	45.437	66.145	69.662	46.078	2176.000	36.400	67.533	91.747	53.432	21322.000	18583.000	1918.000	48.625	53.432	91.747	101.000	217.000	182.000	43.400	0.349	21322.000	1918.000	18583.000	0.000	40.725	72.245
210605_224746_694283 :: res_from_gt_mot15_mot17_210605_222723_1_6_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou6	40.577	34.199	48.268	47.721	12.800	0.000	64.609	500.000	378.000	39905.000	19043.000	5500.000	34.973	73.286	49.935	75.194	79.237	41.065	56.037	74.401	41.692	2540.000	39.600	64.609	100.000	47.721	19043.000	20862.000	0.000	47.721	47.721	100.000	64.000	238.000	198.000	47.600	0.000	19043.000	0.000	20862.000	0.000	53.226	74.403
210605_224725_576685 :: res_from_gt_mot15_mot17_210605_222723_0_2_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou2	44.788	38.757	51.942	46.117	20.800	7.000	66.644	500.000	418.000	39905.000	24548.000	5500.000	41.177	66.937	55.343	70.113	76.5	46.225	68.853	67.771	46.662	2150.000	36.200	66.650	87.490	53.820	21477.000	18428.000	3071.000	46.132	53.825	87.498	104.000	215.000	181.000	43.000	0.558	21479.000	3069.000	18426.000	0.130	39.944	72.327
210605_224742_113364 :: res_from_gt_mot15_mot17_210605_222723_1_5_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou5	43.39	37.025	50.99	53.685	20.800	0.000	69.864	500.000	385.000	39905.000	21423.000	5500.000	38.219	71.192	53.246	73.419	78.041	44.124	62.139	72.227	44.881	2095.000	36.200	69.864	100.000	53.685	21423.000	18482.000	0.000	53.685	53.685	100.000	104.000	215.000	181.000	43.000	0.000	21423.000	0.000	18482.000	0.000	39.024	72.228
210605_224743_828522 :: res_from_gt_mot15_mot17_210605_222723_1_7_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou7	31.129	25.029	38.806	32.725	2.000	0.000	49.313	500.000	343.000	39905.000	13059.000	5500.000	25.29	77.28	39.625	78.657	81.89	31.309	40.379	78.512	31.703	3028.000	52.200	49.313	100.000	32.725	13059.000	26846.000	0.000	32.725	32.725	100.000	10.000	229.000	261.000	45.800	0.000	13059.000	0.000	26846.000	0.000	92.528	78.517
210605_224729_297867 :: res_from_gt_mot15_mot17_210605_222723_0_4_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou4	44.471	38.203	51.92	50.746	20.800	3.000	68.608	500.000	394.000	39905.000	22703.000	5500.000	39.753	69.874	54.588	72.314	77.433	45.409	65.151	70.851	46.16	2133.000	36.200	68.611	94.600	53.820	21477.000	18428.000	1226.000	50.752	53.823	94.604	104.000	215.000	181.000	43.000	0.223	21478.000	1225.000	18427.000	0.056	39.630	72.331
210605_224726_839895 :: res_from_gt_mot15_mot17_210605_222723_0_6_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou6	40.869	34.452	48.604	48.164	13.600	2.000	65.019	500.000	380.000	39905.000	19222.000	5500.000	35.25	73.18	50.31	75.11	79.185	41.372	56.555	74.31	42.026	2503.000	39.000	65.019	100.000	48.169	19222.000	20683.000	0.000	48.169	48.169	100.000	68.000	237.000	195.000	47.400	0.000	19222.000	0.000	20683.000	0.042	51.962	74.313
210605_224718_170452 :: res_from_gt_mot15_mot17_210605_222723_0_5_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou5	43.633	37.242	51.261	53.647	20.800	3.000	69.901	500.000	385.000	39905.000	21545.000	5500.000	38.451	71.217	53.533	73.432	78.062	44.375	62.466	72.26	45.138	2106.000	36.200	69.904	99.684	53.820	21477.000	18428.000	68.000	53.654	53.823	99.689	104.000	215.000	181.000	43.000	0.012	21478.000	67.000	18427.000	0.056	39.128	72.331
210605_224708_034819 :: res_from_gt_mot15_mot17_210605_222723_0_7_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc0_iou7	31.722	25.535	39.499	33.515	2.800	2.000	50.209	500.000	345.000	39905.000	13376.000	5500.000	25.82	77.029	40.375	78.415	81.751	31.917	41.325	78.304	32.359	3039.000	51.400	50.209	100.000	33.520	13376.000	26529.000	0.000	33.519	33.520	100.000	14.000	229.000	257.000	45.800	0.000	13376.000	0.000	26529.000	0.060	90.663	78.308
210605_224729_629080 :: res_from_gt_mot15_mot17_210605_222723_1_8_210605_222741_x99	log/no_ibt_mot17_0_10_100_100/log/MOT15_0_10_100_100/res_from_gt_assoc1_iou8	15.087	10.277	22.196	12.394	0.200	0.000	22.055	500.000	274.000	39905.000	4946.000	5500.000	10.299	83.095	22.376	84.037	86.277	15.106	18.104	84.431	15.285	1773.000	81.000	22.055	100.000	12.394	4946.000	34959.000	0.000	12.394	12.394	100.000	1.000	94.000	405.000	18.800	0.000	4946.000	0.000	34959.000	0.000	143.048	84.470
