confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.5720000000000001	60.398231506347656	6.598114967346191	0.5720000000000001	60.398231506347656	6.660973072052002	0.5720000000000001	60.55248260498047	6.655290126800537	0.5720000000000001	60.352420806884766	6.686541557312012	0.5720000000000001	60.308712005615234	6.683695316314697	0.5720000000000001	60.10988998413086	6.720544338226318	0.5720000000000001	60.15283966064453	6.714831829071045	0.5720000000000001	60.45503616333008	6.706281661987305	0.5720000000000001	60.34114837646485	6.896551609039307
0.5730000000000001	60.398231506347656	6.598114967346191	0.5730000000000001	60.398231506347656	6.660973072052002	0.5730000000000001	60.55248260498047	6.655290126800537	0.5730000000000001	60.352420806884766	6.686541557312012	0.5730000000000001	60.308712005615234	6.683695316314697	0.5730000000000001	60.10988998413086	6.720544338226318	0.5730000000000001	60.15283966064453	6.714831829071045	0.5730000000000001	60.45503616333008	6.706281661987305	0.5730000000000001	60.34114837646485	6.896551609039307
0.5740000000000001	60.398231506347656	6.640959739685059	0.5740000000000001	60.398231506347656	6.703671932220459	0.5740000000000001	60.55248260498047	6.697951793670654	0.5740000000000001	60.352420806884766	6.72913122177124	0.5740000000000001	60.308712005615234	6.726266384124756	0.5740000000000001	60.10988998413086	6.763079643249512	0.5740000000000001	60.15283966064453	6.757330894470215	0.5740000000000001	60.45503616333008	6.748726844787598	0.5740000000000001	60.34114837646485	6.938603401184082
0.5750000000000001	60.398231506347656	6.640959739685059	0.5750000000000001	60.398231506347656	6.703671932220459	0.5750000000000001	60.55248260498047	6.697951793670654	0.5750000000000001	60.352420806884766	6.72913122177124	0.5750000000000001	60.308712005615234	6.726266384124756	0.5750000000000001	60.10988998413086	6.763079643249512	0.5750000000000001	60.15283966064453	6.757330894470215	0.5750000000000001	60.45503616333008	6.748726844787598	0.5750000000000001	60.34114837646485	6.938603401184082
0.5760000000000001	60.398231506347656	6.640959739685059	0.5760000000000001	60.398231506347656	6.703671932220459	0.5760000000000001	60.55248260498047	6.697951793670654	0.5760000000000001	60.352420806884766	6.72913122177124	0.5760000000000001	60.308712005615234	6.726266384124756	0.5760000000000001	60.10988998413086	6.763079643249512	0.5760000000000001	60.15283966064453	6.757330894470215	0.5760000000000001	60.45503616333008	6.748726844787598	0.5760000000000001	60.34114837646485	6.938603401184082
0.577	60.398231506347656	6.640959739685059	0.577	60.398231506347656	6.703671932220459	0.577	60.55248260498047	6.697951793670654	0.577	60.352420806884766	6.72913122177124	0.577	60.308712005615234	6.726266384124756	0.577	60.10988998413086	6.763079643249512	0.577	60.15283966064453	6.757330894470215	0.577	60.45503616333008	6.748726844787598	0.577	60.34114837646485	6.938603401184082
0.578	60.398231506347656	6.640959739685059	0.578	60.398231506347656	6.703671932220459	0.578	60.55248260498047	6.697951793670654	0.578	60.352420806884766	6.72913122177124	0.578	60.308712005615234	6.726266384124756	0.578	60.10988998413086	6.763079643249512	0.578	60.15283966064453	6.757330894470215	0.578	60.45503616333008	6.748726844787598	0.578	60.34114837646485	6.938603401184082
0.579	60.398231506347656	6.640959739685059	0.579	60.398231506347656	6.703671932220459	0.579	60.55248260498047	6.697951793670654	0.579	60.352420806884766	6.72913122177124	0.579	60.308712005615234	6.726266384124756	0.579	60.10988998413086	6.763079643249512	0.579	60.15283966064453	6.757330894470215	0.579	60.45503616333008	6.748726844787598	0.579	60.34114837646485	6.938603401184082
0.58	60.398231506347656	6.683804988861084	0.58	60.398231506347656	6.746370315551758	0.58	60.55248260498047	6.74061393737793	0.58	60.352420806884766	6.771720886230469	0.58	60.308712005615234	6.768837451934815	0.58	60.10988998413086	6.805614471435547	0.58	60.15283966064453	6.799829959869385	0.58	60.45503616333008	6.791171550750732	0.58	60.34114837646485	6.980656147003174
0.581	60.398231506347656	6.683804988861084	0.581	60.398231506347656	6.746370315551758	0.581	60.55248260498047	6.74061393737793	0.581	60.352420806884766	6.771720886230469	0.581	60.308712005615234	6.768837451934815	0.581	60.10988998413086	6.805614471435547	0.581	60.15283966064453	6.799829959869385	0.581	60.45503616333008	6.791171550750732	0.581	60.34114837646485	6.980656147003174
0.582	60.398231506347656	6.683804988861084	0.582	60.398231506347656	6.746370315551758	0.582	60.55248260498047	6.74061393737793	0.582	60.352420806884766	6.771720886230469	0.582	60.308712005615234	6.768837451934815	0.582	60.10988998413086	6.805614471435547	0.582	60.15283966064453	6.799829959869385	0.582	60.45503616333008	6.791171550750732	0.582	60.34114837646485	6.980656147003174
0.583	60.398231506347656	6.683804988861084	0.583	60.398231506347656	6.746370315551758	0.583	60.55248260498047	6.74061393737793	0.583	60.352420806884766	6.771720886230469	0.583	60.308712005615234	6.768837451934815	0.583	60.10988998413086	6.805614471435547	0.583	60.15283966064453	6.799829959869385	0.583	60.45503616333008	6.791171550750732	0.583	60.34114837646485	6.980656147003174
0.584	60.398231506347656	6.683804988861084	0.584	60.398231506347656	6.746370315551758	0.584	60.55248260498047	6.74061393737793	0.584	60.352420806884766	6.771720886230469	0.584	60.308712005615234	6.768837451934815	0.584	60.10988998413086	6.805614471435547	0.584	60.15283966064453	6.799829959869385	0.584	60.45503616333008	6.791171550750732	0.584	60.34114837646485	6.980656147003174
0.585	60.50884628295898	6.683804988861084	0.585	60.50884628295898	6.746370315551758	0.585	60.66298675537109	6.74061393737793	0.585	60.46255111694336	6.771720886230469	0.585	60.41896438598633	6.768837451934815	0.585	60.21978378295898	6.805614471435547	0.585	60.26200485229492	6.799829959869385	0.585	60.56338119506836	6.791171550750732	0.585	60.44775772094727	6.980656147003174
0.586	60.61946868896485	6.683804988861084	0.586	60.61946868896485	6.746370315551758	0.586	60.77347946166992	6.74061393737793	0.586	60.57268905639648	6.771720886230469	0.586	60.52922058105469	6.768837451934815	0.586	60.32966995239258	6.805614471435547	0.586	60.37117767333984	6.799829959869385	0.586	60.671722412109375	6.791171550750732	0.586	60.55437469482422	6.980656147003174
0.587	60.61946868896485	6.683804988861084	0.587	60.61946868896485	6.746370315551758	0.587	60.77347946166992	6.74061393737793	0.587	60.57268905639648	6.771720886230469	0.587	60.52922058105469	6.768837451934815	0.587	60.32966995239258	6.805614471435547	0.587	60.37117767333984	6.799829959869385	0.587	60.671722412109375	6.791171550750732	0.587	60.55437469482422	6.980656147003174
0.588	60.61946868896485	6.726649284362793	0.588	60.61946868896485	6.789068698883057	0.588	60.77347946166992	6.783276557922363	0.588	60.57268905639648	6.814310073852539	0.588	60.52922058105469	6.8114094734191895	0.588	60.32966995239258	6.84814977645874	0.588	60.37117767333984	6.8423285484313965	0.588	60.671722412109375	6.833616733551025	0.588	60.660980224609375	7.022707939147949
0.589	60.61946868896485	6.769494533538818	0.589	60.61946868896485	6.831767559051514	0.589	60.77347946166992	6.825938701629639	0.589	60.57268905639648	6.856899738311768	0.589	60.52922058105469	6.853980541229248	0.589	60.32966995239258	6.890685081481934	0.589	60.37117767333984	6.884828090667725	0.589	60.671722412109375	6.876060962677002	0.589	60.660980224609375	7.064760684967041
0.59	60.61946868896485	6.769494533538818	0.59	60.61946868896485	6.831767559051514	0.59	60.77347946166992	6.825938701629639	0.59	60.57268905639648	6.856899738311768	0.59	60.52922058105469	6.853980541229248	0.59	60.32966995239258	6.890685081481934	0.59	60.37117767333984	6.884828090667725	0.59	60.671722412109375	6.876060962677002	0.59	60.660980224609375	7.064760684967041
0.591	60.61946868896485	6.769494533538818	0.591	60.61946868896485	6.831767559051514	0.591	60.77347946166992	6.825938701629639	0.591	60.57268905639648	6.856899738311768	0.591	60.52922058105469	6.853980541229248	0.591	60.32966995239258	6.890685081481934	0.591	60.37117767333984	6.884828090667725	0.591	60.671722412109375	6.876060962677002	0.591	60.660980224609375	7.064760684967041
0.592	60.61946868896485	6.769494533538818	0.592	60.61946868896485	6.831767559051514	0.592	60.77347946166992	6.825938701629639	0.592	60.57268905639648	6.856899738311768	0.592	60.52922058105469	6.853980541229248	0.592	60.32966995239258	6.890685081481934	0.592	60.37117767333984	6.884828090667725	0.592	60.671722412109375	6.876060962677002	0.592	60.660980224609375	7.064760684967041
0.593	60.61946868896485	6.769494533538818	0.593	60.61946868896485	6.831767559051514	0.593	60.77347946166992	6.825938701629639	0.593	60.57268905639648	6.856899738311768	0.593	60.52922058105469	6.853980541229248	0.593	60.32966995239258	6.890685081481934	0.593	60.37117767333984	6.884828090667725	0.593	60.671722412109375	6.876060962677002	0.593	60.660980224609375	7.064760684967041
0.594	60.61946868896485	6.769494533538818	0.594	60.61946868896485	6.831767559051514	0.594	60.77347946166992	6.825938701629639	0.594	60.57268905639648	6.856899738311768	0.594	60.52922058105469	6.853980541229248	0.594	60.32966995239258	6.890685081481934	0.594	60.37117767333984	6.884828090667725	0.594	60.671722412109375	6.876060962677002	0.594	60.660980224609375	7.064760684967041
0.595	60.61946868896485	6.769494533538818	0.595	60.61946868896485	6.831767559051514	0.595	60.77347946166992	6.825938701629639	0.595	60.57268905639648	6.856899738311768	0.595	60.52922058105469	6.853980541229248	0.595	60.32966995239258	6.890685081481934	0.595	60.37117767333984	6.884828090667725	0.595	60.671722412109375	6.876060962677002	0.595	60.660980224609375	7.064760684967041
0.596	60.61946868896485	6.769494533538818	0.596	60.61946868896485	6.831767559051514	0.596	60.77347946166992	6.825938701629639	0.596	60.57268905639648	6.856899738311768	0.596	60.52922058105469	6.853980541229248	0.596	60.32966995239258	6.890685081481934	0.596	60.37117767333984	6.884828090667725	0.596	60.671722412109375	6.876060962677002	0.596	60.660980224609375	7.064760684967041
0.597	60.61946868896485	6.769494533538818	0.597	60.61946868896485	6.831767559051514	0.597	60.77347946166992	6.825938701629639	0.597	60.57268905639648	6.856899738311768	0.597	60.52922058105469	6.853980541229248	0.597	60.32966995239258	6.890685081481934	0.597	60.37117767333984	6.884828090667725	0.597	60.671722412109375	6.876060962677002	0.597	60.660980224609375	7.064760684967041
0.598	60.61946868896485	6.8123393058776855	0.598	60.61946868896485	6.8744659423828125	0.598	60.77347946166992	6.868600845336914	0.598	60.57268905639648	6.899488925933838	0.598	60.52922058105469	6.896551609039307	0.598	60.32966995239258	6.933219909667969	0.598	60.37117767333984	6.927327156066895	0.598	60.671722412109375	6.918505668640137	0.598	60.660980224609375	7.106812477111816
0.599	60.61946868896485	6.8123393058776855	0.599	60.61946868896485	6.8744659423828125	0.599	60.77347946166992	6.868600845336914	0.599	60.57268905639648	6.899488925933838	0.599	60.52922058105469	6.896551609039307	0.599	60.32966995239258	6.933219909667969	0.599	60.37117767333984	6.927327156066895	0.599	60.671722412109375	6.918505668640137	0.599	60.660980224609375	7.106812477111816
0.6	60.61946868896485	6.855184555053711	0.6	60.61946868896485	6.917164325714111	0.6	60.77347946166992	6.9112629890441895	0.6	60.57268905639648	6.942078590393066	0.6	60.52922058105469	6.939122676849365	0.6	60.32966995239258	6.975755214691162	0.6	60.37117767333984	6.969825744628906	0.6	60.671722412109375	6.96095085144043	0.6	60.660980224609375	7.14886474609375
0.601	60.61946868896485	6.855184555053711	0.601	60.61946868896485	6.917164325714111	0.601	60.77347946166992	6.9112629890441895	0.601	60.57268905639648	6.942078590393066	0.601	60.52922058105469	6.939122676849365	0.601	60.32966995239258	6.975755214691162	0.601	60.37117767333984	6.969825744628906	0.601	60.671722412109375	6.96095085144043	0.601	60.660980224609375	7.14886474609375
0.602	60.61946868896485	6.855184555053711	0.602	60.61946868896485	6.917164325714111	0.602	60.77347946166992	6.9112629890441895	0.602	60.57268905639648	6.942078590393066	0.602	60.52922058105469	6.939122676849365	0.602	60.32966995239258	6.975755214691162	0.602	60.37117767333984	6.969825744628906	0.602	60.671722412109375	6.96095085144043	0.602	60.660980224609375	7.14886474609375
0.603	60.61946868896485	6.855184555053711	0.603	60.61946868896485	6.917164325714111	0.603	60.77347946166992	6.9112629890441895	0.603	60.57268905639648	6.942078590393066	0.603	60.52922058105469	6.939122676849365	0.603	60.32966995239258	6.975755214691162	0.603	60.37117767333984	6.969825744628906	0.603	60.671722412109375	6.96095085144043	0.603	60.660980224609375	7.14886474609375
0.604	60.61946868896485	6.855184555053711	0.604	60.61946868896485	6.917164325714111	0.604	60.77347946166992	6.9112629890441895	0.604	60.57268905639648	6.942078590393066	0.604	60.52922058105469	6.939122676849365	0.604	60.32966995239258	6.975755214691162	0.604	60.37117767333984	6.969825744628906	0.604	60.671722412109375	6.96095085144043	0.604	60.660980224609375	7.14886474609375
0.605	60.61946868896485	6.855184555053711	0.605	60.61946868896485	6.917164325714111	0.605	60.77347946166992	6.9112629890441895	0.605	60.57268905639648	6.942078590393066	0.605	60.52922058105469	6.939122676849365	0.605	60.32966995239258	6.975755214691162	0.605	60.37117767333984	6.969825744628906	0.605	60.671722412109375	6.96095085144043	0.605	60.660980224609375	7.14886474609375
0.606	60.61946868896485	6.855184555053711	0.606	60.61946868896485	6.917164325714111	0.606	60.77347946166992	6.9112629890441895	0.606	60.57268905639648	6.942078590393066	0.606	60.52922058105469	6.939122676849365	0.606	60.32966995239258	6.975755214691162	0.606	60.37117767333984	6.969825744628906	0.606	60.671722412109375	6.96095085144043	0.606	60.660980224609375	7.14886474609375
0.607	60.61946868896485	6.855184555053711	0.607	60.61946868896485	6.917164325714111	0.607	60.77347946166992	6.9112629890441895	0.607	60.57268905639648	6.942078590393066	0.607	60.52922058105469	6.939122676849365	0.607	60.32966995239258	6.975755214691162	0.607	60.37117767333984	6.969825744628906	0.607	60.671722412109375	6.96095085144043	0.607	60.660980224609375	7.14886474609375
0.608	60.61946868896485	6.898029327392578	0.608	60.61946868896485	6.959863185882568	0.608	60.77347946166992	6.953925132751465	0.608	60.57268905639648	6.9846673011779785	0.608	60.52922058105469	6.98169469833374	0.608	60.32966995239258	7.018290519714356	0.608	60.37117767333984	7.012324810028076	0.608	60.671722412109375	7.003395080566406	0.608	60.660980224609375	7.190916538238525
0.609	60.61946868896485	6.940873622894287	0.609	60.61946868896485	7.002562522888184	0.609	60.77347946166992	6.996586799621582	0.609	60.57268905639648	7.027257442474365	0.609	60.52922058105469	7.024265766143799	0.609	60.32966995239258	7.060824871063232	0.609	60.37117767333984	7.054823875427246	0.609	60.671722412109375	7.045840263366699	0.609	60.660980224609375	7.232968330383301
0.61	60.61946868896485	6.940873622894287	0.61	60.61946868896485	7.002562522888184	0.61	60.77347946166992	6.996586799621582	0.61	60.57268905639648	7.027257442474365	0.61	60.52922058105469	7.024265766143799	0.61	60.32966995239258	7.060824871063232	0.61	60.37117767333984	7.054823875427246	0.61	60.671722412109375	7.045840263366699	0.61	60.660980224609375	7.232968330383301
0.611	60.61946868896485	6.9837188720703125	0.611	60.61946868896485	7.045260906219482	0.611	60.77347946166992	7.039248943328857	0.611	60.57268905639648	7.069847106933594	0.611	60.52922058105469	7.066836833953857	0.611	60.32966995239258	7.103360652923584	0.611	60.37117767333984	7.097322463989258	0.611	60.671722412109375	7.088284969329834	0.611	60.660980224609375	7.275021076202393
0.612	60.61946868896485	6.9837188720703125	0.612	60.61946868896485	7.045260906219482	0.612	60.77347946166992	7.039248943328857	0.612	60.57268905639648	7.069847106933594	0.612	60.52922058105469	7.066836833953857	0.612	60.32966995239258	7.103360652923584	0.612	60.37117767333984	7.097322463989258	0.612	60.671722412109375	7.088284969329834	0.612	60.660980224609375	7.275021076202393
0.613	60.61946868896485	6.9837188720703125	0.613	60.61946868896485	7.045260906219482	0.613	60.77347946166992	7.039248943328857	0.613	60.57268905639648	7.069847106933594	0.613	60.52922058105469	7.066836833953857	0.613	60.32966995239258	7.103360652923584	0.613	60.37117767333984	7.097322463989258	0.613	60.671722412109375	7.088284969329834	0.613	60.660980224609375	7.275021076202393
0.614	60.73008728027344	6.9837188720703125	0.614	60.73008728027344	7.045260906219482	0.614	60.883975982666016	7.039248943328857	0.614	60.68282318115234	7.069847106933594	0.614	60.63946914672852	7.066836833953857	0.614	60.4395637512207	7.103360652923584	0.614	60.480350494384766	7.097322463989258	0.614	60.780067443847656	7.088284969329834	0.614	60.7675895690918	7.275021076202393
0.615	60.73008728027344	7.02656364440918	0.615	60.73008728027344	7.087959289550781	0.615	60.883975982666016	7.081911087036133	0.615	60.68282318115234	7.112435817718506	0.615	60.63946914672852	7.109407901763916	0.615	60.4395637512207	7.145895004272461	0.615	60.480350494384766	7.139821529388428	0.615	60.780067443847656	7.130730152130127	0.615	60.7675895690918	7.317072868347168
0.616	60.73008728027344	7.02656364440918	0.616	60.73008728027344	7.087959289550781	0.616	60.883975982666016	7.081911087036133	0.616	60.68282318115234	7.112435817718506	0.616	60.63946914672852	7.109407901763916	0.616	60.4395637512207	7.145895004272461	0.616	60.480350494384766	7.139821529388428	0.616	60.780067443847656	7.130730152130127	0.616	60.7675895690918	7.317072868347168
0.617	60.73008728027344	7.02656364440918	0.617	60.73008728027344	7.087959289550781	0.617	60.883975982666016	7.081911087036133	0.617	60.68282318115234	7.112435817718506	0.617	60.63946914672852	7.109407901763916	0.617	60.4395637512207	7.145895004272461	0.617	60.480350494384766	7.139821529388428	0.617	60.780067443847656	7.130730152130127	0.617	60.7675895690918	7.317072868347168
0.618	60.73008728027344	7.02656364440918	0.618	60.73008728027344	7.087959289550781	0.618	60.883975982666016	7.081911087036133	0.618	60.68282318115234	7.112435817718506	0.618	60.63946914672852	7.109407901763916	0.618	60.4395637512207	7.145895004272461	0.618	60.480350494384766	7.139821529388428	0.618	60.780067443847656	7.130730152130127	0.618	60.7675895690918	7.317072868347168
0.619	60.73008728027344	7.069408893585205	0.619	60.73008728027344	7.13065767288208	0.619	60.883975982666016	7.124573707580566	0.619	60.68282318115234	7.155025959014893	0.619	60.63946914672852	7.151979446411133	0.619	60.4395637512207	7.188430309295654	0.619	60.480350494384766	7.18232011795044	0.619	60.780067443847656	7.173174858093262	0.619	60.7675895690918	7.35912561416626
0.62	60.73008728027344	7.112253665924072	0.62	60.73008728027344	7.173356533050537	0.62	60.883975982666016	7.167235851287842	0.62	60.68282318115234	7.197614669799805	0.62	60.63946914672852	7.19455099105835	0.62	60.4395637512207	7.230965614318848	0.62	60.480350494384766	7.224819183349609	0.62	60.780067443847656	7.215620040893555	0.62	60.7675895690918	7.401177406311035
0.621	60.73008728027344	7.112253665924072	0.621	60.73008728027344	7.173356533050537	0.621	60.883975982666016	7.167235851287842	0.621	60.68282318115234	7.197614669799805	0.621	60.63946914672852	7.19455099105835	0.621	60.4395637512207	7.230965614318848	0.621	60.480350494384766	7.224819183349609	0.621	60.780067443847656	7.215620040893555	0.621	60.7675895690918	7.401177406311035
0.622	60.73008728027344	7.112253665924072	0.622	60.73008728027344	7.173356533050537	0.622	60.883975982666016	7.167235851287842	0.622	60.68282318115234	7.197614669799805	0.622	60.63946914672852	7.19455099105835	0.622	60.4395637512207	7.230965614318848	0.622	60.480350494384766	7.224819183349609	0.622	60.780067443847656	7.215620040893555	0.622	60.7675895690918	7.401177406311035
0.623	60.8407096862793	7.112253665924072	0.623	60.8407096862793	7.173356533050537	0.623	60.994476318359375	7.167235851287842	0.623	60.79295349121094	7.197614669799805	0.623	60.74972152709961	7.19455099105835	0.623	60.5494499206543	7.230965614318848	0.623	60.58952331542969	7.224819183349609	0.623	60.88840866088867	7.215620040893555	0.623	60.87419891357422	7.401177406311035
0.624	60.8407096862793	7.112253665924072	0.624	60.8407096862793	7.173356533050537	0.624	60.994476318359375	7.167235851287842	0.624	60.79295349121094	7.197614669799805	0.624	60.74972152709961	7.19455099105835	0.624	60.5494499206543	7.230965614318848	0.624	60.58952331542969	7.224819183349609	0.624	60.88840866088867	7.215620040893555	0.624	60.87419891357422	7.401177406311035
0.625	60.8407096862793	7.112253665924072	0.625	60.8407096862793	7.173356533050537	0.625	60.994476318359375	7.167235851287842	0.625	60.79295349121094	7.197614669799805	0.625	60.74972152709961	7.19455099105835	0.625	60.5494499206543	7.230965614318848	0.625	60.58952331542969	7.224819183349609	0.625	60.88840866088867	7.215620040893555	0.625	60.87419891357422	7.401177406311035
0.626	60.8407096862793	7.112253665924072	0.626	60.8407096862793	7.173356533050537	0.626	60.994476318359375	7.167235851287842	0.626	60.79295349121094	7.197614669799805	0.626	60.74972152709961	7.19455099105835	0.626	60.5494499206543	7.230965614318848	0.626	60.58952331542969	7.224819183349609	0.626	60.88840866088867	7.215620040893555	0.626	60.87419891357422	7.401177406311035
0.627	60.8407096862793	7.155098915100098	0.627	60.8407096862793	7.216054916381836	0.627	60.994476318359375	7.209897994995117	0.627	60.79295349121094	7.240204334259033	0.627	60.74972152709961	7.237122058868408	0.627	60.5494499206543	7.273500442504883	0.627	60.58952331542969	7.2673187255859375	0.627	60.88840866088867	7.258064270019531	0.627	60.87419891357422	7.443229675292969
0.628	60.8407096862793	7.155098915100098	0.628	60.8407096862793	7.216054916381836	0.628	60.994476318359375	7.209897994995117	0.628	60.79295349121094	7.240204334259033	0.628	60.74972152709961	7.237122058868408	0.628	60.5494499206543	7.273500442504883	0.628	60.58952331542969	7.2673187255859375	0.628	60.88840866088867	7.258064270019531	0.628	60.87419891357422	7.443229675292969
0.629	60.8407096862793	7.155098915100098	0.629	60.8407096862793	7.216054916381836	0.629	60.994476318359375	7.209897994995117	0.629	60.79295349121094	7.240204334259033	0.629	60.74972152709961	7.237122058868408	0.629	60.5494499206543	7.273500442504883	0.629	60.58952331542969	7.2673187255859375	0.629	60.88840866088867	7.258064270019531	0.629	60.87419891357422	7.443229675292969
0.63	60.8407096862793	7.155098915100098	0.63	60.8407096862793	7.216054916381836	0.63	60.994476318359375	7.209897994995117	0.63	60.79295349121094	7.240204334259033	0.63	60.74972152709961	7.237122058868408	0.63	60.5494499206543	7.273500442504883	0.63	60.58952331542969	7.2673187255859375	0.63	60.88840866088867	7.258064270019531	0.63	60.87419891357422	7.443229675292969
0.631	60.8407096862793	7.197943210601807	0.631	60.8407096862793	7.258753299713135	0.631	60.994476318359375	7.252559661865234	0.631	60.79295349121094	7.282793521881103	0.631	60.74972152709961	7.279693126678467	0.631	60.5494499206543	7.316035747528076	0.631	60.58952331542969	7.309817314147949	0.631	60.88840866088867	7.300509452819824	0.631	60.87419891357422	7.485281467437744
0.632	60.8407096862793	7.283633232116699	0.632	60.8407096862793	7.344150543212891	0.632	60.994476318359375	7.337883949279785	0.632	60.79295349121094	7.36797285079956	0.632	60.74972152709961	7.3648362159729	0.632	60.5494499206543	7.401105880737305	0.632	60.58952331542969	7.394815444946289	0.632	60.88840866088867	7.385399341583252	0.632	60.87419891357422	7.569386005401611
0.633	60.8407096862793	7.283633232116699	0.633	60.8407096862793	7.344150543212891	0.633	60.994476318359375	7.337883949279785	0.633	60.79295349121094	7.36797285079956	0.633	60.74972152709961	7.3648362159729	0.633	60.5494499206543	7.401105880737305	0.633	60.58952331542969	7.394815444946289	0.633	60.88840866088867	7.385399341583252	0.633	60.87419891357422	7.569386005401611
0.634	60.8407096862793	7.326478481292725	0.634	60.8407096862793	7.386848926544189	0.634	60.994476318359375	7.380546092987059	0.634	60.79295349121094	7.410562038421631	0.634	60.74972152709961	7.407407283782959	0.634	60.5494499206543	7.443641185760498	0.634	60.58952331542969	7.437314033508301	0.634	60.88840866088867	7.4278435707092285	0.634	60.87419891357422	7.611437797546387
0.635	60.8407096862793	7.326478481292725	0.635	60.8407096862793	7.386848926544189	0.635	60.994476318359375	7.380546092987059	0.635	60.79295349121094	7.410562038421631	0.635	60.74972152709961	7.407407283782959	0.635	60.5494499206543	7.443641185760498	0.635	60.58952331542969	7.437314033508301	0.635	60.88840866088867	7.4278435707092285	0.635	60.87419891357422	7.611437797546387
0.636	60.8407096862793	7.326478481292725	0.636	60.8407096862793	7.386848926544189	0.636	60.994476318359375	7.380546092987059	0.636	60.79295349121094	7.410562038421631	0.636	60.74972152709961	7.407407283782959	0.636	60.5494499206543	7.443641185760498	0.636	60.58952331542969	7.437314033508301	0.636	60.88840866088867	7.4278435707092285	0.636	60.87419891357422	7.611437797546387
0.637	60.8407096862793	7.326478481292725	0.637	60.8407096862793	7.386848926544189	0.637	60.994476318359375	7.380546092987059	0.637	60.79295349121094	7.410562038421631	0.637	60.74972152709961	7.407407283782959	0.637	60.65934371948242	7.443641185760498	0.637	60.69868850708008	7.437314033508301	0.637	60.99674606323242	7.4278435707092285	0.637	60.98080825805664	7.611437797546387
0.638	60.8407096862793	7.326478481292725	0.638	60.8407096862793	7.386848926544189	0.638	60.994476318359375	7.380546092987059	0.638	60.79295349121094	7.410562038421631	0.638	60.74972152709961	7.407407283782959	0.638	60.65934371948242	7.443641185760498	0.638	60.69868850708008	7.437314033508301	0.638	60.99674606323242	7.4278435707092285	0.638	60.98080825805664	7.611437797546387
0.639	60.8407096862793	7.326478481292725	0.639	60.8407096862793	7.386848926544189	0.639	60.994476318359375	7.380546092987059	0.639	60.79295349121094	7.410562038421631	0.639	60.74972152709961	7.407407283782959	0.639	60.65934371948242	7.443641185760498	0.639	60.69868850708008	7.437314033508301	0.639	60.99674606323242	7.4278435707092285	0.639	60.98080825805664	7.611437797546387
0.64	60.8407096862793	7.326478481292725	0.64	60.8407096862793	7.386848926544189	0.64	60.994476318359375	7.380546092987059	0.64	60.79295349121094	7.410562038421631	0.64	60.74972152709961	7.407407283782959	0.64	60.65934371948242	7.443641185760498	0.64	60.69868850708008	7.437314033508301	0.64	60.99674606323242	7.4278435707092285	0.64	60.98080825805664	7.611437797546387
0.641	60.8407096862793	7.369323253631592	0.641	60.8407096862793	7.4295477867126465	0.641	60.994476318359375	7.423207759857178	0.641	60.79295349121094	7.453151702880859	0.641	60.74972152709961	7.449978828430176	0.641	60.65934371948242	7.486175537109375	0.641	60.69868850708008	7.479813098907471	0.641	60.99674606323242	7.4702887535095215	0.641	60.98080825805664	7.6534905433654785
0.642	60.8407096862793	7.369323253631592	0.642	60.8407096862793	7.4295477867126465	0.642	60.994476318359375	7.423207759857178	0.642	60.79295349121094	7.453151702880859	0.642	60.74972152709961	7.449978828430176	0.642	60.65934371948242	7.486175537109375	0.642	60.69868850708008	7.479813098907471	0.642	60.99674606323242	7.4702887535095215	0.642	60.98080825805664	7.6534905433654785
0.643	60.8407096862793	7.369323253631592	0.643	60.8407096862793	7.4295477867126465	0.643	60.994476318359375	7.423207759857178	0.643	60.79295349121094	7.453151702880859	0.643	60.74972152709961	7.449978828430176	0.643	60.65934371948242	7.486175537109375	0.643	60.69868850708008	7.479813098907471	0.643	60.99674606323242	7.4702887535095215	0.643	60.98080825805664	7.6534905433654785
0.644	60.8407096862793	7.369323253631592	0.644	60.8407096862793	7.4295477867126465	0.644	60.994476318359375	7.423207759857178	0.644	60.79295349121094	7.453151702880859	0.644	60.74972152709961	7.449978828430176	0.644	60.65934371948242	7.486175537109375	0.644	60.69868850708008	7.479813098907471	0.644	60.99674606323242	7.4702887535095215	0.644	60.98080825805664	7.6534905433654785
0.645	60.8407096862793	7.369323253631592	0.645	60.8407096862793	7.4295477867126465	0.645	60.994476318359375	7.423207759857178	0.645	60.79295349121094	7.453151702880859	0.645	60.74972152709961	7.449978828430176	0.645	60.65934371948242	7.486175537109375	0.645	60.69868850708008	7.479813098907471	0.645	60.99674606323242	7.4702887535095215	0.645	60.98080825805664	7.6534905433654785
0.646	60.95132827758789	7.412167549133301	0.646	60.95132827758789	7.472246170043945	0.646	61.10497283935547	7.4658708572387695	0.646	60.90308380126953	7.49574089050293	0.646	60.85997772216797	7.492549896240234	0.646	60.769229888916016	7.528711318969727	0.646	60.807861328125	7.522311687469482	0.646	61.1050910949707	7.512733459472656	0.646	61.08741760253906	7.695542335510254
