confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.43	61.59169769287109	5.141388416290283	0.43	61.44994354248047	5.249680042266846	0.43	61.5384635925293	5.245202541351318	0.43	61.45952224731445	5.236270427703857	0.43	61.34831237792969	5.2295918464660645	0.43	60.94930267333984	5.267629623413086	0.43	61.05263137817383	5.260924816131592	0.43	61.27348709106445	5.245347023010254	0.43	61.06557083129883	5.360134124755859
0.431	61.59169769287109	5.141388416290283	0.431	61.44994354248047	5.249680042266846	0.431	61.5384635925293	5.245202541351318	0.431	61.45952224731445	5.236270427703857	0.431	61.34831237792969	5.2295918464660645	0.431	60.94930267333984	5.267629623413086	0.431	61.05263137817383	5.260924816131592	0.431	61.27348709106445	5.245347023010254	0.431	61.06557083129883	5.360134124755859
0.432	61.82238006591797	5.18423318862915	0.432	61.68009185791016	5.292360305786133	0.432	61.76808547973633	5.287846565246582	0.432	61.68757247924805	5.278841972351074	0.432	61.573036193847656	5.272108554840088	0.432	61.272926330566406	5.310110569000244	0.432	61.47368621826172	5.303351402282715	0.432	61.69102096557617	5.2876482009887695	0.432	61.47540664672852	5.402009963989258
0.433	61.82238006591797	5.18423318862915	0.433	61.68009185791016	5.292360305786133	0.433	61.76808547973633	5.287846565246582	0.433	61.68757247924805	5.278841972351074	0.433	61.573036193847656	5.272108554840088	0.433	61.272926330566406	5.310110569000244	0.433	61.47368621826172	5.303351402282715	0.433	61.69102096557617	5.2876482009887695	0.433	61.47540664672852	5.402009963989258
0.434	61.82238006591797	5.18423318862915	0.434	61.68009185791016	5.292360305786133	0.434	61.76808547973633	5.287846565246582	0.434	61.68757247924805	5.278841972351074	0.434	61.573036193847656	5.272108554840088	0.434	61.272926330566406	5.310110569000244	0.434	61.47368621826172	5.303351402282715	0.434	61.69102096557617	5.2876482009887695	0.434	61.47540664672852	5.402009963989258
0.435	61.82238006591797	5.18423318862915	0.435	61.68009185791016	5.292360305786133	0.435	61.76808547973633	5.287846565246582	0.435	61.68757247924805	5.278841972351074	0.435	61.573036193847656	5.272108554840088	0.435	61.272926330566406	5.310110569000244	0.435	61.47368621826172	5.303351402282715	0.435	61.69102096557617	5.2876482009887695	0.435	61.47540664672852	5.402009963989258
0.436	61.82238006591797	5.18423318862915	0.436	61.68009185791016	5.292360305786133	0.436	61.76808547973633	5.287846565246582	0.436	61.68757247924805	5.278841972351074	0.436	61.573036193847656	5.272108554840088	0.436	61.272926330566406	5.310110569000244	0.436	61.47368621826172	5.303351402282715	0.436	61.69102096557617	5.2876482009887695	0.436	61.47540664672852	5.402009963989258
0.437	61.93771362304688	5.18423318862915	0.437	61.795169830322266	5.292360305786133	0.437	61.88289642333984	5.287846565246582	0.437	61.80159378051758	5.278841972351074	0.437	61.685394287109375	5.272108554840088	0.437	61.38079833984375	5.310110569000244	0.437	61.578948974609375	5.303351402282715	0.437	61.795406341552734	5.2876482009887695	0.437	61.5778694152832	5.402009963989258
0.438	61.93771362304688	5.18423318862915	0.438	61.795169830322266	5.292360305786133	0.438	61.88289642333984	5.287846565246582	0.438	61.80159378051758	5.278841972351074	0.438	61.685394287109375	5.272108554840088	0.438	61.38079833984375	5.310110569000244	0.438	61.578948974609375	5.303351402282715	0.438	61.795406341552734	5.2876482009887695	0.438	61.5778694152832	5.402009963989258
0.439	61.93771362304688	5.18423318862915	0.439	61.795169830322266	5.292360305786133	0.439	61.88289642333984	5.287846565246582	0.439	61.80159378051758	5.278841972351074	0.439	61.685394287109375	5.272108554840088	0.439	61.38079833984375	5.310110569000244	0.439	61.578948974609375	5.303351402282715	0.439	61.795406341552734	5.2876482009887695	0.439	61.5778694152832	5.402009963989258
0.44	61.93771362304688	5.18423318862915	0.44	61.795169830322266	5.292360305786133	0.44	61.88289642333984	5.287846565246582	0.44	61.80159378051758	5.278841972351074	0.44	61.685394287109375	5.272108554840088	0.44	61.38079833984375	5.310110569000244	0.44	61.578948974609375	5.303351402282715	0.44	61.795406341552734	5.2876482009887695	0.44	61.5778694152832	5.402009963989258
0.441	62.05305480957031	5.18423318862915	0.441	61.91024017333984	5.292360305786133	0.441	61.99770736694336	5.287846565246582	0.441	61.91562271118164	5.278841972351074	0.441	61.79774856567383	5.272108554840088	0.441	61.488677978515625	5.310110569000244	0.441	61.684207916259766	5.303351402282715	0.441	61.8997917175293	5.2876482009887695	0.441	61.68032836914063	5.402009963989258
0.442	62.05305480957031	5.18423318862915	0.442	61.91024017333984	5.292360305786133	0.442	61.99770736694336	5.287846565246582	0.442	61.91562271118164	5.278841972351074	0.442	61.79774856567383	5.272108554840088	0.442	61.488677978515625	5.310110569000244	0.442	61.684207916259766	5.303351402282715	0.442	61.8997917175293	5.2876482009887695	0.442	61.68032836914063	5.402009963989258
0.443	62.05305480957031	5.18423318862915	0.443	61.91024017333984	5.292360305786133	0.443	61.99770736694336	5.287846565246582	0.443	61.91562271118164	5.278841972351074	0.443	61.79774856567383	5.272108554840088	0.443	61.488677978515625	5.310110569000244	0.443	61.684207916259766	5.303351402282715	0.443	61.8997917175293	5.2876482009887695	0.443	61.68032836914063	5.402009963989258
0.444	62.05305480957031	5.269923210144043	0.444	61.91024017333984	5.377720832824707	0.444	61.99770736694336	5.373134613037109	0.444	61.91562271118164	5.36398458480835	0.444	61.79774856567383	5.357142925262451	0.444	61.488677978515625	5.3950724601745605	0.444	61.684207916259766	5.388205528259277	0.444	61.8997917175293	5.372250556945801	0.444	61.68032836914063	5.485762119293213
0.445	62.05305480957031	5.312767505645752	0.445	61.91024017333984	5.420401096343994	0.445	61.99770736694336	5.415778160095215	0.445	61.91562271118164	5.406556129455566	0.445	61.79774856567383	5.399660110473633	0.445	61.488677978515625	5.4375529289245605	0.445	61.684207916259766	5.4306321144104	0.445	61.8997917175293	5.414551734924316	0.445	61.68032836914063	5.5276384353637695
0.446	62.05305480957031	5.312767505645752	0.446	61.91024017333984	5.420401096343994	0.446	61.99770736694336	5.415778160095215	0.446	61.91562271118164	5.406556129455566	0.446	61.79774856567383	5.399660110473633	0.446	61.488677978515625	5.4375529289245605	0.446	61.684207916259766	5.4306321144104	0.446	61.8997917175293	5.414551734924316	0.446	61.68032836914063	5.5276384353637695
0.447	62.05305480957031	5.355612754821777	0.447	61.91024017333984	5.463081359863281	0.447	61.99770736694336	5.458422183990479	0.447	61.91562271118164	5.449127197265625	0.447	61.79774856567383	5.442176818847656	0.447	61.488677978515625	5.480033874511719	0.447	61.684207916259766	5.473059177398682	0.447	61.8997917175293	5.456852912902832	0.447	61.68032836914063	5.569514274597168
0.448	62.16839599609375	5.355612754821777	0.448	62.02531433105469	5.463081359863281	0.448	62.11251449584961	5.458422183990479	0.448	62.02964782714844	5.449127197265625	0.448	61.91011047363281	5.442176818847656	0.448	61.59654998779297	5.480033874511719	0.448	61.78947067260742	5.473059177398682	0.448	62.004173278808594	5.456852912902832	0.448	61.78279113769531	5.569514274597168
0.449	62.16839599609375	5.355612754821777	0.449	62.02531433105469	5.463081359863281	0.449	62.11251449584961	5.458422183990479	0.449	62.02964782714844	5.449127197265625	0.449	61.91011047363281	5.442176818847656	0.449	61.59654998779297	5.480033874511719	0.449	61.78947067260742	5.473059177398682	0.449	62.004173278808594	5.456852912902832	0.449	61.78279113769531	5.569514274597168
0.45	62.16839599609375	5.355612754821777	0.45	62.02531433105469	5.463081359863281	0.45	62.11251449584961	5.458422183990479	0.45	62.02964782714844	5.449127197265625	0.45	61.91011047363281	5.442176818847656	0.45	61.59654998779297	5.480033874511719	0.45	61.78947067260742	5.473059177398682	0.45	62.004173278808594	5.456852912902832	0.45	61.78279113769531	5.569514274597168
0.451	62.16839599609375	5.355612754821777	0.451	62.02531433105469	5.463081359863281	0.451	62.11251449584961	5.458422183990479	0.451	62.02964782714844	5.449127197265625	0.451	61.91011047363281	5.442176818847656	0.451	61.59654998779297	5.480033874511719	0.451	61.78947067260742	5.473059177398682	0.451	62.004173278808594	5.456852912902832	0.451	61.78279113769531	5.569514274597168
0.452	62.16839599609375	5.355612754821777	0.452	62.02531433105469	5.463081359863281	0.452	62.11251449584961	5.458422183990479	0.452	62.02964782714844	5.449127197265625	0.452	61.91011047363281	5.442176818847656	0.452	61.59654998779297	5.480033874511719	0.452	61.78947067260742	5.473059177398682	0.452	62.004173278808594	5.456852912902832	0.452	61.78279113769531	5.569514274597168
0.453	62.16839599609375	5.355612754821777	0.453	62.02531433105469	5.463081359863281	0.453	62.11251449584961	5.458422183990479	0.453	62.02964782714844	5.449127197265625	0.453	61.91011047363281	5.442176818847656	0.453	61.59654998779297	5.480033874511719	0.453	61.78947067260742	5.473059177398682	0.453	62.004173278808594	5.456852912902832	0.453	61.78279113769531	5.569514274597168
0.454	62.16839599609375	5.3984575271606445	0.454	62.02531433105469	5.505762100219727	0.454	62.11251449584961	5.501066207885742	0.454	62.02964782714844	5.491698741912842	0.454	61.91011047363281	5.484694004058838	0.454	61.59654998779297	5.522514820098877	0.454	61.78947067260742	5.515485763549805	0.454	62.004173278808594	5.499154090881348	0.454	61.78279113769531	5.611390113830566
0.455	62.16839599609375	5.3984575271606445	0.455	62.02531433105469	5.505762100219727	0.455	62.11251449584961	5.501066207885742	0.455	62.02964782714844	5.491698741912842	0.455	61.91011047363281	5.484694004058838	0.455	61.59654998779297	5.522514820098877	0.455	61.78947067260742	5.515485763549805	0.455	62.004173278808594	5.499154090881348	0.455	61.78279113769531	5.611390113830566
0.456	62.16839599609375	5.3984575271606445	0.456	62.02531433105469	5.505762100219727	0.456	62.11251449584961	5.501066207885742	0.456	62.02964782714844	5.491698741912842	0.456	61.91011047363281	5.484694004058838	0.456	61.59654998779297	5.522514820098877	0.456	61.78947067260742	5.515485763549805	0.456	62.004173278808594	5.499154090881348	0.456	61.78279113769531	5.611390113830566
0.457	62.16839599609375	5.441302299499512	0.457	62.02531433105469	5.548442363739014	0.457	62.11251449584961	5.543709754943848	0.457	62.02964782714844	5.5342698097229	0.457	61.91011047363281	5.52721118927002	0.457	61.59654998779297	5.564995765686035	0.457	61.78947067260742	5.557912826538086	0.457	62.004173278808594	5.541454792022705	0.457	61.78279113769531	5.653266429901123
0.458	62.16839599609375	5.526992321014404	0.458	62.02531433105469	5.633802890777588	0.458	62.11251449584961	5.628997802734375	0.458	62.02964782714844	5.619412422180176	0.458	61.91011047363281	5.612244606018066	0.458	61.59654998779297	5.649957656860352	0.458	61.78947067260742	5.642765998840332	0.458	62.004173278808594	5.626057624816895	0.458	61.78279113769531	5.737018585205078
0.459	62.16839599609375	5.526992321014404	0.459	62.02531433105469	5.633802890777588	0.459	62.11251449584961	5.628997802734375	0.459	62.02964782714844	5.619412422180176	0.459	61.91011047363281	5.612244606018066	0.459	61.59654998779297	5.649957656860352	0.459	61.78947067260742	5.642765998840332	0.459	62.004173278808594	5.626057624816895	0.459	61.8852424621582	5.737018585205078
0.46	62.16839599609375	5.526992321014404	0.46	62.02531433105469	5.633802890777588	0.46	62.11251449584961	5.628997802734375	0.46	62.02964782714844	5.619412422180176	0.46	61.91011047363281	5.612244606018066	0.46	61.59654998779297	5.649957656860352	0.46	61.78947067260742	5.642765998840332	0.46	62.004173278808594	5.626057624816895	0.46	61.8852424621582	5.737018585205078
0.461	62.16839599609375	5.526992321014404	0.461	62.02531433105469	5.633802890777588	0.461	62.11251449584961	5.628997802734375	0.461	62.02964782714844	5.619412422180176	0.461	61.91011047363281	5.612244606018066	0.461	61.59654998779297	5.649957656860352	0.461	61.78947067260742	5.642765998840332	0.461	62.004173278808594	5.626057624816895	0.461	61.8852424621582	5.737018585205078
0.462	62.16839599609375	5.526992321014404	0.462	62.02531433105469	5.633802890777588	0.462	62.11251449584961	5.628997802734375	0.462	62.02964782714844	5.619412422180176	0.462	61.91011047363281	5.612244606018066	0.462	61.59654998779297	5.649957656860352	0.462	61.78947067260742	5.642765998840332	0.462	62.004173278808594	5.626057624816895	0.462	61.8852424621582	5.778894424438477
0.463	62.16839599609375	5.526992321014404	0.463	62.02531433105469	5.633802890777588	0.463	62.11251449584961	5.628997802734375	0.463	62.02964782714844	5.619412422180176	0.463	61.91011047363281	5.612244606018066	0.463	61.59654998779297	5.649957656860352	0.463	61.78947067260742	5.642765998840332	0.463	62.004173278808594	5.626057624816895	0.463	61.8852424621582	5.778894424438477
0.464	62.16839599609375	5.526992321014404	0.464	62.02531433105469	5.633802890777588	0.464	62.11251449584961	5.628997802734375	0.464	62.02964782714844	5.619412422180176	0.464	61.91011047363281	5.612244606018066	0.464	61.59654998779297	5.649957656860352	0.464	61.78947067260742	5.642765998840332	0.464	62.004173278808594	5.626057624816895	0.464	61.8852424621582	5.778894424438477
0.465	62.16839599609375	5.526992321014404	0.465	62.02531433105469	5.633802890777588	0.465	62.11251449584961	5.628997802734375	0.465	62.02964782714844	5.619412422180176	0.465	61.91011047363281	5.612244606018066	0.465	61.59654998779297	5.649957656860352	0.465	61.78947067260742	5.642765998840332	0.465	62.004173278808594	5.626057624816895	0.465	61.8852424621582	5.778894424438477
0.466	62.16839599609375	5.526992321014404	0.466	62.02531433105469	5.633802890777588	0.466	62.11251449584961	5.628997802734375	0.466	62.02964782714844	5.619412422180176	0.466	61.91011047363281	5.612244606018066	0.466	61.59654998779297	5.649957656860352	0.466	61.78947067260742	5.642765998840332	0.466	62.004173278808594	5.626057624816895	0.466	61.8852424621582	5.778894424438477
0.467	62.16839599609375	5.526992321014404	0.467	62.02531433105469	5.633802890777588	0.467	62.11251449584961	5.628997802734375	0.467	62.02964782714844	5.619412422180176	0.467	61.91011047363281	5.612244606018066	0.467	61.59654998779297	5.649957656860352	0.467	61.78947067260742	5.642765998840332	0.467	62.004173278808594	5.626057624816895	0.467	61.8852424621582	5.778894424438477
0.468	62.16839599609375	5.526992321014404	0.468	62.02531433105469	5.633802890777588	0.468	62.11251449584961	5.628997802734375	0.468	62.02964782714844	5.619412422180176	0.468	61.91011047363281	5.612244606018066	0.468	61.59654998779297	5.649957656860352	0.468	61.78947067260742	5.642765998840332	0.468	62.004173278808594	5.626057624816895	0.468	61.8852424621582	5.778894424438477
0.469	62.16839599609375	5.526992321014404	0.469	62.02531433105469	5.633802890777588	0.469	62.11251449584961	5.628997802734375	0.469	62.02964782714844	5.619412422180176	0.469	61.91011047363281	5.612244606018066	0.469	61.59654998779297	5.649957656860352	0.469	61.78947067260742	5.642765998840332	0.469	62.004173278808594	5.626057624816895	0.469	61.8852424621582	5.778894424438477
0.47	62.16839599609375	5.526992321014404	0.47	62.02531433105469	5.633802890777588	0.47	62.11251449584961	5.628997802734375	0.47	62.02964782714844	5.619412422180176	0.47	61.91011047363281	5.612244606018066	0.47	61.59654998779297	5.649957656860352	0.47	61.78947067260742	5.642765998840332	0.47	62.004173278808594	5.626057624816895	0.47	61.8852424621582	5.778894424438477
0.471	62.16839599609375	5.569837093353272	0.471	62.02531433105469	5.676483154296875	0.471	62.11251449584961	5.671641826629639	0.471	62.02964782714844	5.661983966827393	0.471	61.91011047363281	5.654761791229248	0.471	61.59654998779297	5.69243860244751	0.471	61.78947067260742	5.685193061828613	0.471	62.004173278808594	5.66835880279541	0.471	61.8852424621582	5.820770740509033
0.472	62.16839599609375	5.569837093353272	0.472	62.02531433105469	5.676483154296875	0.472	62.11251449584961	5.671641826629639	0.472	62.02964782714844	5.661983966827393	0.472	61.91011047363281	5.654761791229248	0.472	61.59654998779297	5.69243860244751	0.472	61.78947067260742	5.685193061828613	0.472	62.004173278808594	5.66835880279541	0.472	61.8852424621582	5.820770740509033
0.473	62.16839599609375	5.569837093353272	0.473	62.02531433105469	5.676483154296875	0.473	62.11251449584961	5.671641826629639	0.473	62.02964782714844	5.661983966827393	0.473	61.91011047363281	5.654761791229248	0.473	61.59654998779297	5.69243860244751	0.473	61.78947067260742	5.685193061828613	0.473	62.004173278808594	5.66835880279541	0.473	61.8852424621582	5.820770740509033
0.474	62.16839599609375	5.569837093353272	0.474	62.02531433105469	5.676483154296875	0.474	62.11251449584961	5.671641826629639	0.474	62.02964782714844	5.661983966827393	0.474	61.91011047363281	5.654761791229248	0.474	61.59654998779297	5.69243860244751	0.474	61.78947067260742	5.685193061828613	0.474	62.004173278808594	5.66835880279541	0.474	61.8852424621582	5.820770740509033
0.475	62.16839599609375	5.569837093353272	0.475	62.02531433105469	5.676483154296875	0.475	62.11251449584961	5.671641826629639	0.475	62.02964782714844	5.661983966827393	0.475	61.91011047363281	5.654761791229248	0.475	61.59654998779297	5.69243860244751	0.475	61.78947067260742	5.685193061828613	0.475	62.004173278808594	5.66835880279541	0.475	61.98770523071289	5.820770740509033
0.476	62.16839599609375	5.569837093353272	0.476	62.02531433105469	5.676483154296875	0.476	62.11251449584961	5.671641826629639	0.476	62.02964782714844	5.661983966827393	0.476	61.91011047363281	5.654761791229248	0.476	61.59654998779297	5.69243860244751	0.476	61.78947067260742	5.685193061828613	0.476	62.004173278808594	5.66835880279541	0.476	61.98770523071289	5.820770740509033
0.477	62.28373718261719	5.569837093353272	0.477	62.1403923034668	5.676483154296875	0.477	62.227325439453125	5.671641826629639	0.477	62.143672943115234	5.661983966827393	0.477	62.0224723815918	5.654761791229248	0.477	61.70442199707031	5.69243860244751	0.477	61.89473724365234	5.685193061828613	0.477	62.10855865478516	5.66835880279541	0.477	62.09016418457031	5.820770740509033
0.478	62.28373718261719	5.569837093353272	0.478	62.1403923034668	5.676483154296875	0.478	62.227325439453125	5.671641826629639	0.478	62.143672943115234	5.661983966827393	0.478	62.0224723815918	5.654761791229248	0.478	61.70442199707031	5.69243860244751	0.478	61.89473724365234	5.685193061828613	0.478	62.10855865478516	5.66835880279541	0.478	62.09016418457031	5.820770740509033
0.479	62.28373718261719	5.569837093353272	0.479	62.1403923034668	5.676483154296875	0.479	62.227325439453125	5.671641826629639	0.479	62.143672943115234	5.661983966827393	0.479	62.0224723815918	5.654761791229248	0.479	61.70442199707031	5.69243860244751	0.479	61.89473724365234	5.685193061828613	0.479	62.10855865478516	5.66835880279541	0.479	62.09016418457031	5.820770740509033
0.48	62.28373718261719	5.569837093353272	0.48	62.1403923034668	5.676483154296875	0.48	62.227325439453125	5.671641826629639	0.48	62.143672943115234	5.661983966827393	0.48	62.0224723815918	5.654761791229248	0.48	61.70442199707031	5.69243860244751	0.48	61.89473724365234	5.685193061828613	0.48	62.10855865478516	5.66835880279541	0.48	62.09016418457031	5.820770740509033
0.481	62.28373718261719	5.612682342529297	0.481	62.1403923034668	5.719163417816162	0.481	62.227325439453125	5.714285850524902	0.481	62.143672943115234	5.704555511474609	0.481	62.0224723815918	5.69727897644043	0.481	61.70442199707031	5.734919548034668	0.481	61.89473724365234	5.727619647979736	0.481	62.10855865478516	5.710659980773926	0.481	62.09016418457031	5.862646579742432
0.482	62.28373718261719	5.612682342529297	0.482	62.1403923034668	5.719163417816162	0.482	62.227325439453125	5.714285850524902	0.482	62.143672943115234	5.704555511474609	0.482	62.0224723815918	5.69727897644043	0.482	61.70442199707031	5.734919548034668	0.482	61.89473724365234	5.727619647979736	0.482	62.10855865478516	5.710659980773926	0.482	62.09016418457031	5.862646579742432
0.483	62.28373718261719	5.612682342529297	0.483	62.1403923034668	5.719163417816162	0.483	62.227325439453125	5.714285850524902	0.483	62.143672943115234	5.704555511474609	0.483	62.13483047485352	5.69727897644043	0.483	61.81229782104492	5.734919548034668	0.483	62.0	5.727619647979736	0.483	62.21294403076172	5.710659980773926	0.483	62.19262313842773	5.862646579742432
0.484	62.28373718261719	5.612682342529297	0.484	62.1403923034668	5.719163417816162	0.484	62.227325439453125	5.714285850524902	0.484	62.143672943115234	5.704555511474609	0.484	62.13483047485352	5.69727897644043	0.484	61.81229782104492	5.734919548034668	0.484	62.0	5.727619647979736	0.484	62.21294403076172	5.710659980773926	0.484	62.19262313842773	5.862646579742432
0.485	62.28373718261719	5.612682342529297	0.485	62.1403923034668	5.719163417816162	0.485	62.227325439453125	5.714285850524902	0.485	62.143672943115234	5.704555511474609	0.485	62.13483047485352	5.69727897644043	0.485	61.81229782104492	5.734919548034668	0.485	62.0	5.727619647979736	0.485	62.21294403076172	5.710659980773926	0.485	62.19262313842773	5.862646579742432
0.486	62.28373718261719	5.612682342529297	0.486	62.1403923034668	5.719163417816162	0.486	62.227325439453125	5.714285850524902	0.486	62.143672943115234	5.704555511474609	0.486	62.13483047485352	5.69727897644043	0.486	61.81229782104492	5.734919548034668	0.486	62.0	5.727619647979736	0.486	62.31732940673828	5.710659980773926	0.486	62.29507827758789	5.862646579742432
0.487	62.28373718261719	5.655527114868164	0.487	62.1403923034668	5.761843681335449	0.487	62.227325439453125	5.756929397583008	0.487	62.143672943115234	5.747126579284668	0.487	62.13483047485352	5.739795684814453	0.487	61.81229782104492	5.777400016784668	0.487	62.0	5.770046710968018	0.487	62.31732940673828	5.752961158752441	0.487	62.29507827758789	5.90452241897583
0.488	62.28373718261719	5.655527114868164	0.488	62.1403923034668	5.761843681335449	0.488	62.227325439453125	5.756929397583008	0.488	62.143672943115234	5.747126579284668	0.488	62.13483047485352	5.739795684814453	0.488	61.81229782104492	5.777400016784668	0.488	62.0	5.770046710968018	0.488	62.31732940673828	5.752961158752441	0.488	62.29507827758789	5.90452241897583
0.489	62.28373718261719	5.655527114868164	0.489	62.1403923034668	5.761843681335449	0.489	62.227325439453125	5.756929397583008	0.489	62.143672943115234	5.747126579284668	0.489	62.13483047485352	5.739795684814453	0.489	61.81229782104492	5.777400016784668	0.489	62.0	5.770046710968018	0.489	62.31732940673828	5.752961158752441	0.489	62.29507827758789	5.90452241897583
0.49	62.28373718261719	5.655527114868164	0.49	62.1403923034668	5.761843681335449	0.49	62.227325439453125	5.756929397583008	0.49	62.143672943115234	5.747126579284668	0.49	62.13483047485352	5.739795684814453	0.49	61.81229782104492	5.777400016784668	0.49	62.105262756347656	5.770046710968018	0.49	62.42171096801758	5.752961158752441	0.49	62.39754104614258	5.90452241897583
0.491	62.28373718261719	5.655527114868164	0.491	62.1403923034668	5.761843681335449	0.491	62.227325439453125	5.756929397583008	0.491	62.143672943115234	5.747126579284668	0.491	62.13483047485352	5.739795684814453	0.491	61.81229782104492	5.777400016784668	0.491	62.105262756347656	5.770046710968018	0.491	62.42171096801758	5.752961158752441	0.491	62.39754104614258	5.90452241897583
0.492	62.28373718261719	5.655527114868164	0.492	62.1403923034668	5.761843681335449	0.492	62.227325439453125	5.756929397583008	0.492	62.143672943115234	5.747126579284668	0.492	62.13483047485352	5.739795684814453	0.492	61.81229782104492	5.777400016784668	0.492	62.105262756347656	5.770046710968018	0.492	62.42171096801758	5.752961158752441	0.492	62.39754104614258	5.90452241897583
0.493	62.28373718261719	5.655527114868164	0.493	62.1403923034668	5.761843681335449	0.493	62.227325439453125	5.756929397583008	0.493	62.143672943115234	5.747126579284668	0.493	62.13483047485352	5.739795684814453	0.493	61.81229782104492	5.777400016784668	0.493	62.105262756347656	5.770046710968018	0.493	62.42171096801758	5.752961158752441	0.493	62.39754104614258	5.90452241897583
0.494	62.28373718261719	5.655527114868164	0.494	62.1403923034668	5.761843681335449	0.494	62.227325439453125	5.756929397583008	0.494	62.143672943115234	5.747126579284668	0.494	62.13483047485352	5.739795684814453	0.494	61.81229782104492	5.777400016784668	0.494	62.105262756347656	5.770046710968018	0.494	62.42171096801758	5.752961158752441	0.494	62.39754104614258	5.90452241897583
0.495	62.28373718261719	5.655527114868164	0.495	62.1403923034668	5.761843681335449	0.495	62.227325439453125	5.756929397583008	0.495	62.143672943115234	5.747126579284668	0.495	62.13483047485352	5.739795684814453	0.495	61.81229782104492	5.777400016784668	0.495	62.105262756347656	5.770046710968018	0.495	62.42171096801758	5.752961158752441	0.495	62.39754104614258	5.90452241897583
0.496	62.28373718261719	5.655527114868164	0.496	62.1403923034668	5.761843681335449	0.496	62.227325439453125	5.756929397583008	0.496	62.143672943115234	5.747126579284668	0.496	62.13483047485352	5.739795684814453	0.496	61.81229782104492	5.777400016784668	0.496	62.105262756347656	5.770046710968018	0.496	62.42171096801758	5.752961158752441	0.496	62.39754104614258	5.90452241897583
0.497	62.28373718261719	5.655527114868164	0.497	62.1403923034668	5.761843681335449	0.497	62.227325439453125	5.756929397583008	0.497	62.143672943115234	5.747126579284668	0.497	62.13483047485352	5.739795684814453	0.497	61.81229782104492	5.777400016784668	0.497	62.105262756347656	5.770046710968018	0.497	62.42171096801758	5.752961158752441	0.497	62.39754104614258	5.90452241897583
0.498	62.28373718261719	5.655527114868164	0.498	62.1403923034668	5.761843681335449	0.498	62.227325439453125	5.756929397583008	0.498	62.143672943115234	5.747126579284668	0.498	62.13483047485352	5.739795684814453	0.498	61.81229782104492	5.777400016784668	0.498	62.105262756347656	5.770046710968018	0.498	62.42171096801758	5.752961158752441	0.498	62.39754104614258	5.90452241897583
0.499	62.28373718261719	5.655527114868164	0.499	62.1403923034668	5.761843681335449	0.499	62.227325439453125	5.756929397583008	0.499	62.143672943115234	5.747126579284668	0.499	62.13483047485352	5.739795684814453	0.499	61.81229782104492	5.777400016784668	0.499	62.105262756347656	5.770046710968018	0.499	62.42171096801758	5.752961158752441	0.499	62.39754104614258	5.90452241897583
0.5	62.28373718261719	5.655527114868164	0.5	62.1403923034668	5.761843681335449	0.5	62.227325439453125	5.756929397583008	0.5	62.143672943115234	5.747126579284668	0.5	62.13483047485352	5.739795684814453	0.5	61.81229782104492	5.777400016784668	0.5	62.105262756347656	5.770046710968018	0.5	62.42171096801758	5.752961158752441	0.5	62.39754104614258	5.90452241897583
0.501	62.28373718261719	5.655527114868164	0.501	62.1403923034668	5.761843681335449	0.501	62.227325439453125	5.756929397583008	0.501	62.143672943115234	5.747126579284668	0.501	62.13483047485352	5.739795684814453	0.501	61.81229782104492	5.777400016784668	0.501	62.105262756347656	5.770046710968018	0.501	62.42171096801758	5.752961158752441	0.501	62.39754104614258	5.90452241897583
0.502	62.28373718261719	5.655527114868164	0.502	62.1403923034668	5.761843681335449	0.502	62.227325439453125	5.756929397583008	0.502	62.143672943115234	5.747126579284668	0.502	62.13483047485352	5.739795684814453	0.502	61.81229782104492	5.777400016784668	0.502	62.105262756347656	5.770046710968018	0.502	62.42171096801758	5.752961158752441	0.502	62.39754104614258	5.90452241897583
0.503	62.51441955566406	5.655527114868164	0.503	62.37053680419922	5.761843681335449	0.503	62.45694732666016	5.756929397583008	0.503	62.37171936035156	5.747126579284668	0.503	62.35954666137695	5.739795684814453	0.503	62.02804946899414	5.777400016784668	0.503	62.31579208374024	5.770046710968018	0.503	62.6304817199707	5.752961158752441	0.503	62.60245895385742	5.90452241897583
0.504	62.51441955566406	5.698371887207031	0.504	62.37053680419922	5.804524421691895	0.504	62.45694732666016	5.79957389831543	0.504	62.37171936035156	5.789698123931885	0.504	62.35954666137695	5.782312870025635	0.504	62.02804946899414	5.819880962371826	0.504	62.31579208374024	5.812473773956299	0.504	62.6304817199707	5.795262336730957	0.504	62.60245895385742	5.946398735046387
0.505	62.51441955566406	5.698371887207031	0.505	62.37053680419922	5.804524421691895	0.505	62.45694732666016	5.79957389831543	0.505	62.37171936035156	5.789698123931885	0.505	62.35954666137695	5.782312870025635	0.505	62.02804946899414	5.819880962371826	0.505	62.31579208374024	5.812473773956299	0.505	62.6304817199707	5.795262336730957	0.505	62.60245895385742	5.946398735046387
0.506	62.6297607421875	5.826906681060791	0.506	62.485618591308594	5.932565212249756	0.506	62.57175827026367	5.927505493164063	0.506	62.485748291015625	5.917411804199219	0.506	62.47190856933594	5.9098639488220215	0.506	62.13592147827149	5.947323799133301	0.506	62.42105484008789	5.939754009246826	0.506	62.73486709594727	5.922165870666504	0.506	62.70492172241211	6.07202672958374
