confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.067	46.35761642456055	0.5569837093353271	0.067	46.25550842285156	0.5548442006111145	0.067	46.204620361328125	0.5543709993362427	0.067	45.90163803100586	0.55342698097229	0.067	45.47414016723633	0.5527210831642151	0.067	43.83419799804688	0.5522514581680298	0.067	42.81376647949219	0.5515486001968384	0.067	42.57028198242188	0.5499153733253479	0.067	42.11045455932617	0.5443885922431946
0.068	46.46799087524414	0.5569837093353271	0.068	46.36563873291016	0.5548442006111145	0.068	46.31463241577149	0.5543709993362427	0.068	46.010929107666016	0.55342698097229	0.068	45.58189392089844	0.5527210831642151	0.068	43.93782424926758	0.5522514581680298	0.068	42.914981842041016	0.5515486001968384	0.068	42.67068099975586	0.5499153733253479	0.068	42.20907211303711	0.5443885922431946
0.069	46.46799087524414	0.5998286604881287	0.069	46.36563873291016	0.5975245237350464	0.069	46.31463241577149	0.5970149040222168	0.069	46.010929107666016	0.5959982872009277	0.069	45.58189392089844	0.5952380895614624	0.069	44.04145050048828	0.5947323441505432	0.069	43.01619720458984	0.5939753651618958	0.069	42.77108383178711	0.5922165513038635	0.069	42.30769348144531	0.5862646698951721
0.07	46.57836532592773	0.6426735520362854	0.07	46.475772857666016	0.6402048468589783	0.07	46.42464065551758	0.6396588683128357	0.07	46.120216369628906	0.6385695934295654	0.07	45.68965530395508	0.6377550959587097	0.07	44.24870681762695	0.6372132301330566	0.07	43.21862411499024	0.6364021897315979	0.07	42.97188949584961	0.6345177292823792	0.07	42.60354995727539	0.6281406879425049
0.071	46.68873977661133	0.6855184435844421	0.071	46.58590316772461	0.6828851699829102	0.071	46.53465270996094	0.6823027729988098	0.071	46.22950744628906	0.6811408996582031	0.071	45.79741287231445	0.680272102355957	0.071	44.352333068847656	0.6796941161155701	0.071	43.42105484008789	0.6788290143013	0.071	43.17269134521485	0.6768189668655396	0.071	42.80078887939453	0.6700167655944824
0.072	46.79911804199219	0.6855184435844421	0.072	46.6960334777832	0.6828851699829102	0.072	46.6446647644043	0.6823027729988098	0.072	46.33879852294922	0.6811408996582031	0.072	45.90517425537109	0.680272102355957	0.072	44.45595550537109	0.6796941161155701	0.072	43.52227020263672	0.6788290143013	0.072	43.27309036254883	0.6768189668655396	0.072	42.899410247802734	0.6700167655944824
0.073	46.79911804199219	0.6855184435844421	0.073	46.6960334777832	0.6828851699829102	0.073	46.6446647644043	0.6823027729988098	0.073	46.33879852294922	0.6811408996582031	0.073	45.90517425537109	0.680272102355957	0.073	44.45595550537109	0.6796941161155701	0.073	43.52227020263672	0.6788290143013	0.073	43.27309036254883	0.6768189668655396	0.073	42.899410247802734	0.6700167655944824
0.074	46.79911804199219	0.6855184435844421	0.074	46.6960334777832	0.6828851699829102	0.074	46.6446647644043	0.6823027729988098	0.074	46.33879852294922	0.6811408996582031	0.074	45.90517425537109	0.680272102355957	0.074	44.45595550537109	0.6796941161155701	0.074	43.52227020263672	0.6788290143013	0.074	43.27309036254883	0.6768189668655396	0.074	42.899410247802734	0.6700167655944824
0.075	46.79911804199219	0.6855184435844421	0.075	46.6960334777832	0.6828851699829102	0.075	46.6446647644043	0.6823027729988098	0.075	46.33879852294922	0.6811408996582031	0.075	45.90517425537109	0.680272102355957	0.075	44.45595550537109	0.6796941161155701	0.075	43.52227020263672	0.6788290143013	0.075	43.27309036254883	0.6768189668655396	0.075	42.899410247802734	0.6700167655944824
0.076	46.79911804199219	0.6855184435844421	0.076	46.6960334777832	0.6828851699829102	0.076	46.6446647644043	0.6823027729988098	0.076	46.33879852294922	0.6811408996582031	0.076	45.90517425537109	0.680272102355957	0.076	44.45595550537109	0.6796941161155701	0.076	43.52227020263672	0.6788290143013	0.076	43.27309036254883	0.6768189668655396	0.076	42.899410247802734	0.6700167655944824
0.077	46.79911804199219	0.7283633351325989	0.077	46.6960334777832	0.7255655527114868	0.077	46.6446647644043	0.7249467372894287	0.077	46.33879852294922	0.7237122654914856	0.077	45.90517425537109	0.7227891087532043	0.077	44.55958557128906	0.7221750020980835	0.077	43.62348175048828	0.7212558388710022	0.077	43.373497009277344	0.7191201448440552	0.077	43.09664535522461	0.7118927836418152
0.078	46.79911804199219	0.7712082266807556	0.078	46.6960334777832	0.7682458758354187	0.078	46.6446647644043	0.7675906419754028	0.078	46.33879852294922	0.7662835121154785	0.078	45.90517425537109	0.7653061151504517	0.078	44.55958557128906	0.7646559476852417	0.078	43.62348175048828	0.7636826634407043	0.078	43.373497009277344	0.7614213228225708	0.078	43.09664535522461	0.7537688612937927
0.079	46.79911804199219	0.7712082266807556	0.079	46.6960334777832	0.7682458758354187	0.079	46.754676818847656	0.7675906419754028	0.079	46.448089599609375	0.7662835121154785	0.079	45.90517425537109	0.7653061151504517	0.079	44.55958557128906	0.7646559476852417	0.079	43.62348175048828	0.7636826634407043	0.079	43.47389602661133	0.7614213228225708	0.079	43.19526672363281	0.7537688612937927
0.08	46.79911804199219	0.7712082266807556	0.08	46.6960334777832	0.7682458758354187	0.08	46.754676818847656	0.7675906419754028	0.08	46.448089599609375	0.7662835121154785	0.08	45.90517425537109	0.7653061151504517	0.08	44.55958557128906	0.7646559476852417	0.08	43.62348175048828	0.7636826634407043	0.08	43.47389602661133	0.7614213228225708	0.08	43.19526672363281	0.7537688612937927
0.081	46.79911804199219	0.7712082266807556	0.081	46.6960334777832	0.7682458758354187	0.081	46.754676818847656	0.7675906419754028	0.081	46.448089599609375	0.7662835121154785	0.081	45.90517425537109	0.7653061151504517	0.081	44.55958557128906	0.7646559476852417	0.081	43.62348175048828	0.7636826634407043	0.081	43.47389602661133	0.7614213228225708	0.081	43.19526672363281	0.7537688612937927
0.082	46.90949249267578	0.7712082266807556	0.082	46.80616760253906	0.7682458758354187	0.082	46.86468505859375	0.7675906419754028	0.082	46.557376861572266	0.7662835121154785	0.082	46.01293182373047	0.7653061151504517	0.082	44.663211822509766	0.7646559476852417	0.082	43.72469711303711	0.7636826634407043	0.082	43.57429885864258	0.7614213228225708	0.082	43.29388427734375	0.7537688612937927
0.083	46.90949249267578	0.8140531182289124	0.083	46.80616760253906	0.8109261393547058	0.083	46.86468505859375	0.810234546661377	0.083	46.557376861572266	0.808854877948761	0.083	46.01293182373047	0.807823121547699	0.083	44.76684188842773	0.8071367740631104	0.083	43.82590866088867	0.8061094284057617	0.083	43.67469787597656	0.8037225604057312	0.083	43.39250564575195	0.7956448793411255
0.084	47.019866943359375	0.8140531182289124	0.084	46.91630172729492	0.8109261393547058	0.084	46.97469711303711	0.810234546661377	0.084	46.77595520019531	0.808854877948761	0.084	46.22844696044922	0.807823121547699	0.084	44.97409439086914	0.8071367740631104	0.084	44.02833938598633	0.8061094284057617	0.084	43.8754997253418	0.8037225604057312	0.084	43.58974456787109	0.7956448793411255
0.085	47.019866943359375	0.8140531182289124	0.085	46.91630172729492	0.8109261393547058	0.085	46.97469711303711	0.810234546661377	0.085	46.77595520019531	0.808854877948761	0.085	46.22844696044922	0.807823121547699	0.085	44.97409439086914	0.8071367740631104	0.085	44.02833938598633	0.8061094284057617	0.085	43.8754997253418	0.8037225604057312	0.085	43.58974456787109	0.7956448793411255
0.086	47.019866943359375	0.8140531182289124	0.086	46.91630172729492	0.8109261393547058	0.086	46.97469711303711	0.810234546661377	0.086	46.77595520019531	0.808854877948761	0.086	46.22844696044922	0.807823121547699	0.086	44.97409439086914	0.8071367740631104	0.086	44.12955474853516	0.8061094284057617	0.086	43.97590637207031	0.8037225604057312	0.086	43.68836212158203	0.7956448793411255
0.087	47.13024139404297	0.8140531182289124	0.087	47.02643203735352	0.8109261393547058	0.087	47.0847053527832	0.810234546661377	0.087	46.88524627685547	0.808854877948761	0.087	46.33620834350586	0.807823121547699	0.087	45.18134689331055	0.8071367740631104	0.087	44.33198165893555	0.8061094284057617	0.087	44.17670822143555	0.8037225604057312	0.087	43.88560104370117	0.7956448793411255
0.088	47.35099411010742	0.8140531182289124	0.088	47.24669647216797	0.8109261393547058	0.088	47.30473327636719	0.810234546661377	0.088	47.10382461547852	0.808854877948761	0.088	46.55172348022461	0.807823121547699	0.088	45.38859939575195	0.8071367740631104	0.088	44.5344123840332	0.8061094284057617	0.088	44.37751007080078	0.8037225604057312	0.088	44.08283996582031	0.7956448793411255
0.089	47.461368560791016	0.8568980693817139	0.089	47.35683059692383	0.8536065220832825	0.089	47.41474151611328	0.8528785109519958	0.089	47.213111877441406	0.8514261841773987	0.089	46.659481048583984	0.8503401875495911	0.089	45.49222946166992	0.8496176600456238	0.089	44.63562774658203	0.8485363125801086	0.089	44.47791290283203	0.846023678779602	0.089	44.18146133422852	0.837520956993103
0.09	47.461368560791016	0.8568980693817139	0.09	47.35683059692383	0.8536065220832825	0.09	47.41474151611328	0.8528785109519958	0.09	47.213111877441406	0.8514261841773987	0.09	46.659481048583984	0.8503401875495911	0.09	45.49222946166992	0.8496176600456238	0.09	44.63562774658203	0.8485363125801086	0.09	44.47791290283203	0.846023678779602	0.09	44.18146133422852	0.837520956993103
0.091	47.461368560791016	0.8568980693817139	0.091	47.35683059692383	0.8536065220832825	0.091	47.41474151611328	0.8528785109519958	0.091	47.213111877441406	0.8514261841773987	0.091	46.659481048583984	0.8503401875495911	0.091	45.49222946166992	0.8496176600456238	0.091	44.63562774658203	0.8485363125801086	0.091	44.47791290283203	0.846023678779602	0.091	44.18146133422852	0.837520956993103
0.092	47.57174301147461	0.8568980693817139	0.092	47.46696090698242	0.8536065220832825	0.092	47.52475357055664	0.8528785109519958	0.092	47.32240295410156	0.8514261841773987	0.092	46.76724243164063	0.8503401875495911	0.092	45.59585571289063	0.8496176600456238	0.092	44.73684310913086	0.8485363125801086	0.092	44.57831573486328	0.846023678779602	0.092	44.28007888793945	0.837520956993103
0.093	47.6821174621582	0.8568980693817139	0.093	47.577091217041016	0.8536065220832825	0.093	47.634761810302734	0.8528785109519958	0.093	47.43169403076172	0.8514261841773987	0.093	46.875	0.8503401875495911	0.093	45.69948196411133	0.8496176600456238	0.093	44.83805465698242	0.8485363125801086	0.093	44.67871475219727	0.846023678779602	0.093	44.37869644165039	0.837520956993103
0.094	47.79249572753906	0.8568980693817139	0.094	47.68722534179688	0.8536065220832825	0.094	47.744773864746094	0.8528785109519958	0.094	47.54098510742188	0.8514261841773987	0.094	46.982757568359375	0.8503401875495911	0.094	45.80310821533203	0.8496176600456238	0.094	44.93927001953125	0.8485363125801086	0.094	44.77911758422852	0.846023678779602	0.094	44.477317810058594	0.837520956993103
0.095	48.01324462890625	0.8997429013252258	0.095	47.90748977661133	0.8962867856025696	0.095	47.96479797363281	0.8955223560333252	0.095	47.75956344604492	0.8939974308013916	0.095	47.19827651977539	0.8928571939468384	0.095	46.0103645324707	0.8920985460281372	0.095	45.141700744628906	0.890963077545166	0.095	44.97991943359375	0.8883249163627625	0.095	44.67455673217773	0.8793969750404358
0.096	48.23399353027344	0.8997429013252258	0.096	48.237884521484375	0.8962867856025696	0.096	48.294830322265625	0.8955223560333252	0.096	48.087432861328125	0.8939974308013916	0.096	47.52155303955078	0.8928571939468384	0.096	46.32124328613281	0.8920985460281372	0.096	45.445343017578125	0.890963077545166	0.096	45.28112411499024	0.8883249163627625	0.096	44.97041320800781	0.8793969750404358
0.097	48.23399353027344	0.8997429013252258	0.097	48.237884521484375	0.8962867856025696	0.097	48.294830322265625	0.8955223560333252	0.097	48.087432861328125	0.8939974308013916	0.097	47.52155303955078	0.8928571939468384	0.097	46.42487335205078	0.8920985460281372	0.097	45.54655838012695	0.890963077545166	0.097	45.38152694702149	0.8883249163627625	0.097	45.069034576416016	0.8793969750404358
0.098	48.3443717956543	0.9425878524780272	0.098	48.34801864624024	0.9816474318504332	0.098	48.40483856201172	0.980810284614563	0.098	48.196720123291016	0.979140043258667	0.098	47.62931060791016	0.9778911471366882	0.098	46.52849578857422	0.977060317993164	0.098	45.64777374267578	0.9758167266845704	0.098	45.481929779052734	0.9729272723197936	0.098	45.16765213012695	0.9631490111351012
0.099	48.89624786376953	0.9425878524780272	0.099	48.89867782592773	0.9816474318504332	0.099	48.95489501953125	0.980810284614563	0.099	48.74317169189453	0.979140043258667	0.099	48.27585983276367	0.9778911471366882	0.099	47.15026092529297	0.977060317993164	0.099	46.25506210327149	0.9758167266845704	0.099	46.0843391418457	0.9729272723197936	0.099	45.759368896484375	0.9631490111351012
0.1	48.89624786376953	0.9854326844215392	0.1	48.89867782592773	1.0243277549743652	0.1	48.95489501953125	1.0234540700912476	0.1	48.74317169189453	1.021711349487305	0.1	48.27585983276367	1.0204081535339355	0.1	47.15026092529297	1.0195411443710327	0.1	46.25506210327149	1.0182435512542725	0.1	46.0843391418457	1.0152283906936646	0.1	45.759368896484375	1.0050251483917236
0.101	49.006622314453125	1.0282776355743408	0.101	49.0088119506836	1.0670080184936523	0.101	49.06490707397461	1.0660980939865112	0.101	48.85245895385742	1.0642826557159424	0.101	48.38362121582031	1.062925100326538	0.101	47.25388717651367	1.062022089958191	0.101	46.35627746582031	1.0606703758239746	0.101	46.18473815917969	1.0575296878814695	0.101	45.85798645019531	1.0469012260437012
0.102	49.006622314453125	1.0711225271224976	0.102	49.0088119506836	1.109688401222229	0.102	49.06490707397461	1.1087419986724854	0.102	48.85245895385742	1.10685396194458	0.102	48.38362121582031	1.1054421663284302	0.102	47.25388717651367	1.1045029163360596	0.102	46.35627746582031	1.1030972003936768	0.102	46.28514099121094	1.0998307466506958	0.102	45.95660781860352	1.0887771844863892
0.103	49.33774948120117	1.0711225271224976	0.103	49.33920669555664	1.109688401222229	0.103	49.39493942260742	1.1087419986724854	0.103	49.18032836914063	1.10685396194458	0.103	48.70689392089844	1.1054421663284302	0.103	47.56476593017578	1.1045029163360596	0.103	46.65991973876953	1.1030972003936768	0.103	46.58634567260742	1.0998307466506958	0.103	46.2524642944336	1.0887771844863892
0.104	49.55849838256836	1.1139674186706543	0.104	49.55947113037109	1.1523687839508057	0.104	49.61496353149414	1.1513859033584597	0.104	49.39890670776367	1.1494252681732178	0.104	48.92241287231445	1.1479592323303225	0.104	47.77201843261719	1.1469838619232178	0.104	46.86235046386719	1.145524024963379	0.104	46.787147521972656	1.142132043838501	0.104	46.449703216552734	1.1306532621383667
0.105	49.66887664794922	1.1139674186706543	0.105	49.66960144042969	1.1523687839508057	0.105	49.72497177124024	1.1513859033584597	0.105	49.50819778442383	1.1494252681732178	0.105	49.03017425537109	1.1479592323303225	0.105	47.87564849853516	1.1469838619232178	0.105	46.96356201171875	1.145524024963379	0.105	46.88755035400391	1.142132043838501	0.105	46.54832458496094	1.1306532621383667
0.106	49.66887664794922	1.1139674186706543	0.106	49.66960144042969	1.1523687839508057	0.106	49.72497177124024	1.1513859033584597	0.106	49.50819778442383	1.1494252681732178	0.106	49.03017425537109	1.1479592323303225	0.106	47.87564849853516	1.1469838619232178	0.106	46.96356201171875	1.145524024963379	0.106	46.88755035400391	1.142132043838501	0.106	46.54832458496094	1.1306532621383667
0.107	49.77924728393555	1.199657320976257	0.107	49.77973556518555	1.2377294301986694	0.107	49.8349838256836	1.2366738319396973	0.107	49.617488861083984	1.2345678806304932	0.107	49.13793182373047	1.232993245124817	0.107	47.97927474975586	1.2319456338882446	0.107	47.06477737426758	1.2303775548934937	0.107	46.98794937133789	1.2267343997955322	0.107	46.64694213867188	1.2144052982330322
0.108	49.77924728393555	1.199657320976257	0.108	49.77973556518555	1.2377294301986694	0.108	49.8349838256836	1.2366738319396973	0.108	49.617488861083984	1.2345678806304932	0.108	49.13793182373047	1.232993245124817	0.108	47.97927474975586	1.2319456338882446	0.108	47.06477737426758	1.2303775548934937	0.108	46.98794937133789	1.2267343997955322	0.108	46.64694213867188	1.2144052982330322
0.109	50.0	1.199657320976257	0.109	50.0	1.2377294301986694	0.109	50.05500411987305	1.2366738319396973	0.109	49.83606719970703	1.2345678806304932	0.109	49.35344696044922	1.232993245124817	0.109	48.18652725219727	1.2319456338882446	0.109	47.267208099365234	1.2303775548934937	0.109	47.18875503540039	1.2267343997955322	0.109	46.844181060791016	1.2144052982330322
0.11	50.1103744506836	1.2425020933151243	0.11	50.110130310058594	1.2804096937179563	0.11	50.165016174316406	1.2793177366256714	0.11	49.94535446166992	1.2771391868591309	0.11	49.46120834350586	1.2755101919174194	0.11	48.29015350341797	1.2744264602661133	0.11	47.36842346191406	1.2728043794631958	0.11	47.28915786743164	1.2690354585647583	0.11	46.94279861450195	1.2562813758850098
0.111	50.33112716674805	1.2853471040725708	0.111	50.33039474487305	1.3230900764465332	0.111	50.385040283203125	1.3219616413116455	0.111	50.16393661499024	1.3197104930877686	0.111	49.67672348022461	1.318027138710022	0.111	48.49740982055664	1.3169074058532717	0.111	47.57085037231445	1.315231204032898	0.111	47.48995971679688	1.3113367557525637	0.111	47.14003753662109	1.2981574535369873
0.112	50.33112716674805	1.2853471040725708	0.112	50.33039474487305	1.3230900764465332	0.112	50.385040283203125	1.3219616413116455	0.112	50.16393661499024	1.3197104930877686	0.112	49.67672348022461	1.318027138710022	0.112	48.49740982055664	1.3169074058532717	0.112	47.57085037231445	1.315231204032898	0.112	47.48995971679688	1.3113367557525637	0.112	47.14003753662109	1.2981574535369873
0.113	50.441505432128906	1.2853471040725708	0.113	50.44052505493164	1.3230900764465332	0.113	50.49505233764648	1.3219616413116455	0.113	50.27322006225586	1.3197104930877686	0.113	49.784481048583984	1.318027138710022	0.113	48.601036071777344	1.3169074058532717	0.113	47.67206573486328	1.315231204032898	0.113	47.59035873413086	1.3113367557525637	0.113	47.2386589050293	1.2981574535369873
0.114	50.55187225341797	1.328191876411438	0.114	50.550662994384766	1.3657703399658203	0.114	50.60505676269531	1.3646055459976196	0.114	50.382511138916016	1.3622817993164062	0.114	49.89224243164063	1.360544204711914	0.114	48.70466232299805	1.35938823223114	0.114	47.77328109741211	1.3576580286026	0.114	47.690765380859375	1.353637933731079	0.114	47.3372802734375	1.3400335311889648
0.115	50.55187225341797	1.328191876411438	0.115	50.550662994384766	1.3657703399658203	0.115	50.60505676269531	1.3646055459976196	0.115	50.49180221557617	1.3622817993164062	0.115	50.0	1.360544204711914	0.115	48.808292388916016	1.35938823223114	0.115	47.87449645996094	1.3576580286026	0.115	47.79116439819336	1.353637933731079	0.115	47.43589782714844	1.3400335311889648
0.116	50.77262496948242	1.328191876411438	0.116	50.77092742919922	1.3657703399658203	0.116	50.8250846862793	1.3646055459976196	0.116	50.71038055419922	1.3622817993164062	0.116	50.215518951416016	1.360544204711914	0.116	49.01554107666016	1.35938823223114	0.116	48.17813491821289	1.3576580286026	0.116	48.09236907958984	1.353637933731079	0.116	47.73175430297852	1.3400335311889648
0.117	50.882999420166016	1.3710368871688845	0.117	50.88105773925781	1.408450722694397	0.117	50.935096740722656	1.4072494506835938	0.117	50.819671630859375	1.404853105545044	0.117	50.32327651977539	1.4030611515045166	0.117	49.119171142578125	1.4018690586090088	0.117	48.27935028076172	1.4000848531723022	0.117	48.19277191162109	1.3959391117095947	0.117	47.83037567138672	1.3819096088409424
0.118	50.882999420166016	1.3710368871688845	0.118	50.88105773925781	1.408450722694397	0.118	50.935096740722656	1.4072494506835938	0.118	50.819671630859375	1.404853105545044	0.118	50.32327651977539	1.4030611515045166	0.118	49.119171142578125	1.4018690586090088	0.118	48.27935028076172	1.4000848531723022	0.118	48.19277191162109	1.3959391117095947	0.118	47.83037567138672	1.3819096088409424
0.119	50.882999420166016	1.3710368871688845	0.119	50.88105773925781	1.408450722694397	0.119	50.935096740722656	1.4072494506835938	0.119	50.819671630859375	1.404853105545044	0.119	50.32327651977539	1.4030611515045166	0.119	49.119171142578125	1.4018690586090088	0.119	48.27935028076172	1.4000848531723022	0.119	48.19277191162109	1.3959391117095947	0.119	47.83037567138672	1.3819096088409424
0.12	51.10375213623047	1.3710368871688845	0.12	51.101322174072266	1.408450722694397	0.12	51.15511322021485	1.4072494506835938	0.12	51.03825378417969	1.404853105545044	0.12	50.53879165649414	1.4030611515045166	0.12	49.3264274597168	1.4018690586090088	0.12	48.481781005859375	1.4000848531723022	0.12	48.39357376098633	1.3959391117095947	0.12	48.02761459350586	1.3819096088409424
0.121	51.21413040161133	1.413881778717041	0.121	51.21145248413086	1.4511311054229736	0.121	51.2651252746582	1.4498934745788574	0.121	51.14753723144531	1.4474245309829712	0.121	50.64654922485352	1.4455782175064087	0.121	49.43004989624024	1.444350004196167	0.121	48.5829963684082	1.4425116777420044	0.121	48.49397659301758	1.4382402896881104	0.121	48.1262321472168	1.4237855672836304
0.122	51.21413040161133	1.413881778717041	0.122	51.21145248413086	1.4511311054229736	0.122	51.2651252746582	1.4498934745788574	0.122	51.14753723144531	1.4474245309829712	0.122	50.64654922485352	1.4455782175064087	0.122	49.43004989624024	1.444350004196167	0.122	48.5829963684082	1.4425116777420044	0.122	48.49397659301758	1.4382402896881104	0.122	48.1262321472168	1.4237855672836304
0.123	51.32450485229492	1.413881778717041	0.123	51.32158279418945	1.4511311054229736	0.123	51.37513732910156	1.4498934745788574	0.123	51.25682830810547	1.4474245309829712	0.123	50.75431060791016	1.4455782175064087	0.123	49.5336799621582	1.444350004196167	0.123	48.684207916259766	1.4425116777420044	0.123	48.59437561035156	1.4382402896881104	0.123	48.22484970092773	1.4237855672836304
