confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.754	67.1676254272461	9.59725856781006	0.754	67.1676254272461	9.649871826171877	0.754	67.24337005615234	9.684300422668455	0.754	67.01148986816406	9.752981185913086	0.754	66.9735336303711	9.791399955749512	0.754	66.85779571533203	9.868141174316406	0.754	66.85649108886719	9.859753608703612	0.754	67.11864471435547	9.847198486328123	0.754	67.11111450195312	10.134566307067873
0.755	67.1676254272461	9.64010238647461	0.755	67.1676254272461	9.692570686340332	0.755	67.24337005615234	9.726962089538574	0.755	67.01148986816406	9.795570373535156	0.755	66.9735336303711	9.833971977233888	0.755	66.85779571533203	9.910676956176758	0.755	66.85649108886719	9.902252197265623	0.755	67.11864471435547	9.889643669128418	0.755	67.11111450195312	10.17661952972412
0.756	67.28323364257812	9.64010238647461	0.756	67.28323364257812	9.692570686340332	0.756	67.35871124267578	9.726962089538574	0.756	67.12643432617188	9.795570373535156	0.756	67.08860778808594	9.833971977233888	0.756	66.97247314453125	9.910676956176758	0.756	66.97039031982422	9.902252197265623	0.756	67.23163604736328	9.889643669128418	0.756	67.22222137451172	10.17661952972412
0.757	67.28323364257812	9.64010238647461	0.757	67.28323364257812	9.692570686340332	0.757	67.35871124267578	9.726962089538574	0.757	67.12643432617188	9.795570373535156	0.757	67.08860778808594	9.833971977233888	0.757	66.97247314453125	9.910676956176758	0.757	66.97039031982422	9.902252197265623	0.757	67.23163604736328	9.889643669128418	0.757	67.22222137451172	10.17661952972412
0.758	67.28323364257812	9.64010238647461	0.758	67.28323364257812	9.692570686340332	0.758	67.35871124267578	9.726962089538574	0.758	67.12643432617188	9.795570373535156	0.758	67.08860778808594	9.833971977233888	0.758	66.97247314453125	9.910676956176758	0.758	66.97039031982422	9.902252197265623	0.758	67.23163604736328	9.889643669128418	0.758	67.22222137451172	10.17661952972412
0.759	67.28323364257812	9.64010238647461	0.759	67.28323364257812	9.692570686340332	0.759	67.35871124267578	9.726962089538574	0.759	67.12643432617188	9.795570373535156	0.759	67.08860778808594	9.833971977233888	0.759	66.97247314453125	9.910676956176758	0.759	66.97039031982422	9.902252197265623	0.759	67.23163604736328	9.889643669128418	0.759	67.22222137451172	10.17661952972412
0.76	67.28323364257812	9.64010238647461	0.76	67.28323364257812	9.692570686340332	0.76	67.35871124267578	9.726962089538574	0.76	67.12643432617188	9.795570373535156	0.76	67.08860778808594	9.833971977233888	0.76	66.97247314453125	9.910676956176758	0.76	66.97039031982422	9.902252197265623	0.76	67.23163604736328	9.889643669128418	0.76	67.22222137451172	10.17661952972412
0.761	67.28323364257812	9.64010238647461	0.761	67.28323364257812	9.692570686340332	0.761	67.35871124267578	9.726962089538574	0.761	67.12643432617188	9.795570373535156	0.761	67.08860778808594	9.833971977233888	0.761	66.97247314453125	9.910676956176758	0.761	66.97039031982422	9.944750785827637	0.761	67.23163604736328	9.932087898254396	0.761	67.22222137451172	10.218670845031738
0.762	67.28323364257812	9.682947158813477	0.762	67.28323364257812	9.735269546508787	0.762	67.35871124267578	9.769624710083008	0.762	67.12643432617188	9.838160514831545	0.762	67.08860778808594	9.876543045043944	0.762	66.97247314453125	9.953210830688477	0.762	66.97039031982422	9.987250328063965	0.762	67.23163604736328	9.974533081054688	0.762	67.22222137451172	10.260723114013672
0.763	67.39884948730469	9.768637657165527	0.763	67.39884948730469	9.820666313171388	0.763	67.47405242919922	9.854948043823242	0.763	67.24137878417969	9.923338890075684	0.763	67.20368194580078	9.961685180664062	0.763	67.087158203125	10.038281440734863	0.763	67.19817352294922	10.072248458862305	0.763	67.45762634277344	10.059423446655272	0.763	67.44444274902344	10.34482765197754
0.764	67.51445007324219	9.811482429504396	0.764	67.51445007324219	9.863365173339844	0.764	67.58939361572266	9.897611618041992	0.764	67.3563232421875	9.96592903137207	0.764	67.31875610351562	10.004257202148438	0.764	67.20183563232422	10.080816268920898	0.764	67.31207275390625	10.114747047424316	0.764	67.57061767578125	10.10186767578125	0.764	67.55554962158203	10.386879920959473
0.765	67.51445007324219	9.811482429504396	0.765	67.51445007324219	9.863365173339844	0.765	67.58939361572266	9.897611618041992	0.765	67.3563232421875	9.96592903137207	0.765	67.31875610351562	10.004257202148438	0.765	67.20183563232422	10.080816268920898	0.765	67.31207275390625	10.114747047424316	0.765	67.57061767578125	10.10186767578125	0.765	67.55554962158203	10.386879920959473
0.766	67.51445007324219	9.811482429504396	0.766	67.51445007324219	9.863365173339844	0.766	67.58939361572266	9.897611618041992	0.766	67.3563232421875	9.96592903137207	0.766	67.31875610351562	10.004257202148438	0.766	67.20183563232422	10.080816268920898	0.766	67.31207275390625	10.114747047424316	0.766	67.57061767578125	10.10186767578125	0.766	67.55554962158203	10.386879920959473
0.767	67.51445007324219	9.854327201843262	0.767	67.51445007324219	9.906063079833984	0.767	67.58939361572266	9.94027328491211	0.767	67.3563232421875	10.008517265319824	0.767	67.31875610351562	10.046828269958496	0.767	67.20183563232422	10.12335205078125	0.767	67.31207275390625	10.157246589660645	0.767	67.6836166381836	10.144312858581545	0.767	67.66666412353516	10.42893123626709
0.768	67.63005828857422	9.854327201843262	0.768	67.63005828857422	9.906063079833984	0.768	67.7047348022461	9.94027328491211	0.768	67.47126770019531	10.008517265319824	0.768	67.433837890625	10.046828269958496	0.768	67.31651306152344	10.12335205078125	0.768	67.42596435546875	10.157246589660645	0.768	67.79661560058594	10.144312858581545	0.768	67.77777862548828	10.42893123626709
0.769	67.63005828857422	9.854327201843262	0.769	67.63005828857422	9.906063079833984	0.769	67.7047348022461	9.94027328491211	0.769	67.47126770019531	10.008517265319824	0.769	67.433837890625	10.046828269958496	0.769	67.31651306152344	10.12335205078125	0.769	67.42596435546875	10.157246589660645	0.769	67.79661560058594	10.144312858581545	0.769	67.77777862548828	10.42893123626709
0.77	67.63005828857422	9.854327201843262	0.77	67.63005828857422	9.906063079833984	0.77	67.7047348022461	9.94027328491211	0.77	67.47126770019531	10.008517265319824	0.77	67.433837890625	10.046828269958496	0.77	67.31651306152344	10.12335205078125	0.77	67.42596435546875	10.157246589660645	0.77	67.79661560058594	10.144312858581545	0.77	67.77777862548828	10.42893123626709
0.771	67.63005828857422	9.897172927856444	0.771	67.63005828857422	9.94876194000244	0.771	67.7047348022461	9.982934951782228	0.771	67.47126770019531	10.051107406616213	0.771	67.433837890625	10.089399337768556	0.771	67.31651306152344	10.165886878967283	0.771	67.42596435546875	10.199745178222656	0.771	67.79661560058594	10.18675708770752	0.771	67.77777862548828	10.47098445892334
0.772	67.63005828857422	9.897172927856444	0.772	67.63005828857422	9.94876194000244	0.772	67.7047348022461	9.982934951782228	0.772	67.47126770019531	10.051107406616213	0.772	67.433837890625	10.089399337768556	0.772	67.31651306152344	10.165886878967283	0.772	67.42596435546875	10.199745178222656	0.772	67.79661560058594	10.18675708770752	0.772	67.77777862548828	10.47098445892334
0.773	67.74566650390625	9.940016746520996	0.773	67.74566650390625	9.991459846496582	0.773	67.820068359375	10.02559757232666	0.773	67.5862045288086	10.09369659423828	0.773	67.54890441894531	10.131970405578612	0.773	67.43119049072266	10.20842170715332	0.773	67.53986358642578	10.242243766784668	0.773	67.90960693359375	10.229202270507812	0.773	67.8888931274414	10.513035774230955
0.774	67.86126708984375	9.940016746520996	0.774	67.86126708984375	9.991459846496582	0.774	67.93540954589844	10.02559757232666	0.774	67.7011489868164	10.09369659423828	0.774	67.66397857666016	10.131970405578612	0.774	67.5458755493164	10.20842170715332	0.774	67.65375518798828	10.242243766784668	0.774	68.02259826660156	10.229202270507812	0.774	68.0	10.513035774230955
0.775	67.86126708984375	9.98286247253418	0.775	67.86126708984375	10.03415870666504	0.775	67.93540954589844	10.068259239196776	0.775	67.7011489868164	10.136285781860352	0.775	67.66397857666016	10.174542427062988	0.775	67.5458755493164	10.250957489013672	0.775	67.65375518798828	10.28474235534668	0.775	68.02259826660156	10.271646499633787	0.775	68.0	10.55508804321289
0.776	68.09248352050781	9.98286247253418	0.776	68.09248352050781	10.03415870666504	0.776	68.16609191894531	10.068259239196776	0.776	67.9310302734375	10.136285781860352	0.776	67.89413452148438	10.174542427062988	0.776	67.77523040771484	10.250957489013672	0.776	67.88154602050781	10.28474235534668	0.776	68.24858856201172	10.271646499633787	0.776	68.22222137451172	10.55508804321289
0.777	68.20809173583984	9.98286247253418	0.777	68.20809173583984	10.03415870666504	0.777	68.28143310546875	10.068259239196776	0.777	68.04598236083984	10.136285781860352	0.777	68.00920104980469	10.174542427062988	0.777	67.88990783691406	10.250957489013672	0.777	67.99544525146484	10.28474235534668	0.777	68.36157989501953	10.271646499633787	0.777	68.33333587646484	10.55508804321289
0.778	68.20809173583984	9.98286247253418	0.778	68.20809173583984	10.03415870666504	0.778	68.28143310546875	10.068259239196776	0.778	68.04598236083984	10.136285781860352	0.778	68.00920104980469	10.174542427062988	0.778	67.88990783691406	10.250957489013672	0.778	67.99544525146484	10.28474235534668	0.778	68.36157989501953	10.271646499633787	0.778	68.33333587646484	10.55508804321289
0.779	68.32369995117188	10.025707244873049	0.779	68.32369995117188	10.119555473327637	0.779	68.39677429199219	10.153583526611328	0.779	68.16091918945312	10.221465110778809	0.779	68.12428283691406	10.259684562683104	0.779	68.00458526611328	10.336027145385742	0.779	68.10933685302734	10.36974048614502	0.779	68.47457885742188	10.356536865234377	0.779	68.44444274902344	10.639192581176758
0.78	68.32369995117188	10.11139678955078	0.78	68.32369995117188	10.20495319366455	0.78	68.39677429199219	10.23890781402588	0.78	68.16091918945312	10.30664348602295	0.78	68.12428283691406	10.34482765197754	0.78	68.00458526611328	10.421096801757812	0.78	68.10933685302734	10.45473861694336	0.78	68.47457885742188	10.441426277160645	0.78	68.44444274902344	10.723296165466309
0.781	68.32369995117188	10.154241561889648	0.781	68.32369995117188	10.247651100158691	0.781	68.39677429199219	10.281570434570312	0.781	68.16091918945312	10.349233627319336	0.781	68.12428283691406	10.387398719787598	0.781	68.00458526611328	10.463632583618164	0.781	68.10933685302734	10.497238159179688	0.781	68.47457885742188	10.48387050628662	0.781	68.44444274902344	10.76534938812256
0.782	68.32369995117188	10.197086334228516	0.782	68.32369995117188	10.290349960327148	0.782	68.39677429199219	10.32423210144043	0.782	68.16091918945312	10.391822814941406	0.782	68.12428283691406	10.429969787597656	0.782	68.00458526611328	10.5061674118042	0.782	68.10933685302734	10.5397367477417	0.782	68.47457885742188	10.526315689086914	0.782	68.44444274902344	10.807400703430176
0.783	68.32369995117188	10.197086334228516	0.783	68.32369995117188	10.290349960327148	0.783	68.39677429199219	10.32423210144043	0.783	68.16091918945312	10.391822814941406	0.783	68.12428283691406	10.429969787597656	0.783	68.00458526611328	10.5061674118042	0.783	68.10933685302734	10.5397367477417	0.783	68.47457885742188	10.526315689086914	0.783	68.44444274902344	10.807400703430176
0.784	68.32369995117188	10.239931106567385	0.784	68.32369995117188	10.333048820495604	0.784	68.39677429199219	10.366894721984863	0.784	68.16091918945312	10.434412002563477	0.784	68.12428283691406	10.472540855407717	0.784	68.00458526611328	10.548702239990234	0.784	68.10933685302734	10.582235336303713	0.784	68.47457885742188	10.56875991821289	0.784	68.44444274902344	10.849453926086426
0.785	68.32369995117188	10.239931106567385	0.785	68.32369995117188	10.375746726989746	0.785	68.39677429199219	10.40955638885498	0.785	68.16091918945312	10.477002143859863	0.785	68.12428283691406	10.51511287689209	0.785	68.00458526611328	10.591238021850586	0.785	68.10933685302734	10.624733924865724	0.785	68.47457885742188	10.611205101013184	0.785	68.44444274902344	10.891505241394045
0.786	68.32369995117188	10.239931106567385	0.786	68.32369995117188	10.375746726989746	0.786	68.39677429199219	10.40955638885498	0.786	68.16091918945312	10.477002143859863	0.786	68.12428283691406	10.51511287689209	0.786	68.00458526611328	10.591238021850586	0.786	68.10933685302734	10.624733924865724	0.786	68.47457885742188	10.611205101013184	0.786	68.44444274902344	10.891505241394045
0.787	68.32369995117188	10.239931106567385	0.787	68.32369995117188	10.375746726989746	0.787	68.39677429199219	10.40955638885498	0.787	68.16091918945312	10.477002143859863	0.787	68.12428283691406	10.51511287689209	0.787	68.00458526611328	10.591238021850586	0.787	68.10933685302734	10.624733924865724	0.787	68.47457885742188	10.611205101013184	0.787	68.44444274902344	10.891505241394045
0.788	68.32369995117188	10.282776832580566	0.788	68.32369995117188	10.418445587158203	0.788	68.39677429199219	10.452218055725098	0.788	68.16091918945312	10.519591331481934	0.788	68.12428283691406	10.557683944702148	0.788	68.00458526611328	10.63377285003662	0.788	68.10933685302734	10.66723346710205	0.788	68.47457885742188	10.653650283813477	0.788	68.44444274902344	10.933557510375977
0.789	68.4393081665039	10.325620651245115	0.789	68.4393081665039	10.46114444732666	0.789	68.51211547851562	10.494880676269531	0.789	68.27586364746094	10.562180519104004	0.789	68.2393569946289	10.600255012512209	0.789	68.1192626953125	10.676307678222656	0.789	68.22322845458984	10.709732055664062	0.789	68.58757019042969	10.69609546661377	0.789	68.55555725097656	10.97560977935791
0.79	68.4393081665039	10.411311149597168	0.79	68.4393081665039	10.546541213989258	0.79	68.51211547851562	10.580204010009766	0.79	68.27586364746094	10.64735984802246	0.79	68.2393569946289	10.68539810180664	0.79	68.1192626953125	10.761378288269045	0.79	68.22322845458984	10.794730186462402	0.79	68.58757019042969	10.78098487854004	0.79	68.55555725097656	11.059714317321776
0.791	68.4393081665039	10.411311149597168	0.791	68.4393081665039	10.546541213989258	0.791	68.51211547851562	10.580204010009766	0.791	68.27586364746094	10.64735984802246	0.791	68.2393569946289	10.68539810180664	0.791	68.1192626953125	10.761378288269045	0.791	68.22322845458984	10.794730186462402	0.791	68.58757019042969	10.78098487854004	0.791	68.55555725097656	11.059714317321776
0.792	68.55491638183594	10.454155921936035	0.792	68.55491638183594	10.589240074157717	0.792	68.62745666503906	10.622867584228516	0.792	68.39080810546875	10.689949035644531	0.792	68.35443115234375	10.7279691696167	0.792	68.23394012451172	10.803913116455078	0.792	68.33712768554688	10.83722972869873	0.792	68.7005615234375	10.823429107666016	0.792	68.66666412353516	11.101765632629396
0.793	68.55491638183594	10.454155921936035	0.793	68.55491638183594	10.589240074157717	0.793	68.62745666503906	10.622867584228516	0.793	68.39080810546875	10.689949035644531	0.793	68.35443115234375	10.7279691696167	0.793	68.23394012451172	10.803913116455078	0.793	68.33712768554688	10.83722972869873	0.793	68.7005615234375	10.823429107666016	0.793	68.66666412353516	11.101765632629396
0.794	68.55491638183594	10.497000694274902	0.794	68.55491638183594	10.631937980651855	0.794	68.62745666503906	10.665529251098633	0.794	68.39080810546875	10.732538223266602	0.794	68.35443115234375	10.770540237426758	0.794	68.23394012451172	10.84644889831543	0.794	68.33712768554688	10.879728317260742	0.794	68.7005615234375	10.865874290466309	0.794	68.66666412353516	11.143818855285645
0.795	68.55491638183594	10.497000694274902	0.795	68.55491638183594	10.631937980651855	0.795	68.62745666503906	10.665529251098633	0.795	68.39080810546875	10.732538223266602	0.795	68.35443115234375	10.770540237426758	0.795	68.23394012451172	10.84644889831543	0.795	68.33712768554688	10.879728317260742	0.795	68.7005615234375	10.865874290466309	0.795	68.66666412353516	11.143818855285645
0.796	68.67052459716797	10.497000694274902	0.796	68.67052459716797	10.631937980651855	0.796	68.74279022216797	10.665529251098633	0.796	68.50574493408203	10.732538223266602	0.796	68.4695053100586	10.770540237426758	0.796	68.34862518310547	10.84644889831543	0.796	68.45101928710938	10.879728317260742	0.796	68.81355285644531	10.865874290466309	0.796	68.77777862548828	11.143818855285645
0.797	68.67052459716797	10.539846420288086	0.797	68.67052459716797	10.674636840820312	0.797	68.74279022216797	10.70819091796875	0.797	68.50574493408203	10.775128364562988	0.797	68.4695053100586	10.813112258911133	0.797	68.34862518310547	10.888983726501465	0.797	68.45101928710938	10.922226905822754	0.797	68.81355285644531	10.908319473266602	0.797	68.77777862548828	11.185870170593262
0.798	68.78612518310547	10.539846420288086	0.798	68.78612518310547	10.674636840820312	0.798	68.8581314086914	10.70819091796875	0.798	68.62068939208984	10.775128364562988	0.798	68.58457946777344	10.813112258911133	0.798	68.46330261230469	10.888983726501465	0.798	68.5649185180664	10.922226905822754	0.798	68.92655181884766	10.908319473266602	0.798	68.8888931274414	11.185870170593262
0.799	68.78612518310547	10.625535011291504	0.799	68.78612518310547	10.76003360748291	0.799	68.8581314086914	10.7935152053833	0.799	68.62068939208984	10.860306739807127	0.799	68.58457946777344	10.89825439453125	0.799	68.46330261230469	10.974053382873535	0.799	68.5649185180664	11.007225036621094	0.799	68.92655181884766	10.993208885192873	0.799	68.8888931274414	11.269974708557127
0.8	68.78612518310547	10.668380737304688	0.8	68.78612518310547	10.802732467651367	0.8	68.8581314086914	10.836176872253418	0.8	68.62068939208984	10.9028959274292	0.8	68.58457946777344	10.940826416015623	0.8	68.46330261230469	11.01658821105957	0.8	68.5649185180664	11.049723625183104	0.8	68.92655181884766	11.035654067993164	0.8	68.8888931274414	11.312026977539062
0.801	69.13294982910156	10.668380737304688	0.801	69.13294982910156	10.802732467651367	0.801	69.20415496826172	10.836176872253418	0.801	68.96551513671875	10.9028959274292	0.801	68.92980194091797	10.940826416015623	0.801	68.80734252929688	11.01658821105957	0.801	68.90660858154297	11.049723625183104	0.801	69.26554107666016	11.035654067993164	0.801	69.22222137451172	11.312026977539062
0.802	69.13294982910156	10.711225509643556	0.802	69.13294982910156	10.845431327819824	0.802	69.20415496826172	10.878839492797852	0.802	68.96551513671875	10.94548511505127	0.802	68.92980194091797	10.983397483825684	0.802	68.80734252929688	11.059123992919922	0.802	68.90660858154297	11.092222213745115	0.802	69.26554107666016	11.07809829711914	0.802	69.22222137451172	11.354079246520996
0.803	69.2485580444336	10.754070281982422	0.803	69.2485580444336	10.888129234313965	0.803	69.31949615478516	10.921501159667969	0.803	69.08045959472656	10.988075256347656	0.803	69.04488372802734	11.025968551635742	0.803	68.9220199584961	11.101658821105955	0.803	69.02050018310547	11.134721755981444	0.803	69.37853240966797	11.120543479919434	0.803	69.33333587646484	11.396130561828612
0.804	69.2485580444336	10.754070281982422	0.804	69.2485580444336	10.888129234313965	0.804	69.31949615478516	10.921501159667969	0.804	69.08045959472656	10.988075256347656	0.804	69.04488372802734	11.025968551635742	0.804	68.9220199584961	11.101658821105955	0.804	69.02050018310547	11.134721755981444	0.804	69.37853240966797	11.120543479919434	0.804	69.33333587646484	11.396130561828612
0.805	69.2485580444336	10.754070281982422	0.805	69.2485580444336	10.888129234313965	0.805	69.31949615478516	10.921501159667969	0.805	69.08045959472656	10.988075256347656	0.805	69.04488372802734	11.025968551635742	0.805	68.9220199584961	11.101658821105955	0.805	69.02050018310547	11.134721755981444	0.805	69.37853240966797	11.120543479919434	0.805	69.33333587646484	11.396130561828612
0.806	69.2485580444336	10.754070281982422	0.806	69.2485580444336	10.888129234313965	0.806	69.31949615478516	10.921501159667969	0.806	69.08045959472656	10.988075256347656	0.806	69.04488372802734	11.025968551635742	0.806	68.9220199584961	11.101658821105955	0.806	69.02050018310547	11.134721755981444	0.806	69.37853240966797	11.120543479919434	0.806	69.33333587646484	11.396130561828612
0.807	69.2485580444336	10.796915054321287	0.807	69.2485580444336	10.930828094482422	0.807	69.31949615478516	10.964163780212402	0.807	69.08045959472656	11.030664443969728	0.807	69.04488372802734	11.0685396194458	0.807	68.9220199584961	11.144193649291992	0.807	69.02050018310547	11.177221298217772	0.807	69.37853240966797	11.16298770904541	0.807	69.33333587646484	11.438183784484863
0.808	69.2485580444336	10.839759826660156	0.808	69.2485580444336	10.97352695465088	0.808	69.31949615478516	11.006826400756836	0.808	69.08045959472656	11.073253631591797	0.808	69.04488372802734	11.111111640930176	0.808	68.9220199584961	11.186729431152344	0.808	69.02050018310547	11.219719886779783	0.808	69.37853240966797	11.205432891845703	0.808	69.33333587646484	11.48023509979248
0.809	69.2485580444336	10.839759826660156	0.809	69.2485580444336	10.97352695465088	0.809	69.31949615478516	11.006826400756836	0.809	69.08045959472656	11.073253631591797	0.809	69.04488372802734	11.111111640930176	0.809	68.9220199584961	11.186729431152344	0.809	69.02050018310547	11.219719886779783	0.809	69.37853240966797	11.205432891845703	0.809	69.33333587646484	11.48023509979248
0.81	69.2485580444336	10.882604598999023	0.81	69.2485580444336	11.016225814819336	0.81	69.31949615478516	11.049488067626951	0.81	69.08045959472656	11.115842819213867	0.81	69.04488372802734	11.153682708740234	0.81	68.9220199584961	11.22926425933838	0.81	69.02050018310547	11.262218475341797	0.81	69.37853240966797	11.247878074645996	0.81	69.33333587646484	11.52228832244873
0.811	69.2485580444336	10.925450325012209	0.811	69.2485580444336	11.058924674987791	0.811	69.31949615478516	11.09214973449707	0.811	69.08045959472656	11.158432960510254	0.811	69.04488372802734	11.196253776550291	0.811	68.9220199584961	11.271799087524414	0.811	69.02050018310547	11.304717063903809	0.811	69.37853240966797	11.290322303771973	0.811	69.33333587646484	11.564339637756348
0.812	69.3641586303711	10.925450325012209	0.812	69.3641586303711	11.058924674987791	0.812	69.43482971191406	11.09214973449707	0.812	69.19540405273438	11.158432960510254	0.812	69.15995788574219	11.196253776550291	0.812	69.03669738769531	11.271799087524414	0.812	69.1343994140625	11.304717063903809	0.812	69.49152374267578	11.290322303771973	0.812	69.44444274902344	11.564339637756348
0.8130000000000001	69.3641586303711	10.968295097351074	0.8130000000000001	69.3641586303711	11.101622581481934	0.8130000000000001	69.43482971191406	11.134812355041504	0.8130000000000001	69.19540405273438	11.201022148132324	0.8130000000000001	69.15995788574219	11.238824844360352	0.8130000000000001	69.03669738769531	11.31433391571045	0.8130000000000001	69.1343994140625	11.347216606140137	0.8130000000000001	69.49152374267578	11.332767486572266	0.8130000000000001	69.44444274902344	11.60639190673828
0.8140000000000001	69.3641586303711	11.011138916015623	0.8140000000000001	69.3641586303711	11.14432144165039	0.8140000000000001	69.43482971191406	11.17747402191162	0.8140000000000001	69.19540405273438	11.243611335754396	0.8140000000000001	69.15995788574219	11.281396865844728	0.8140000000000001	69.03669738769531	11.3568696975708	0.8140000000000001	69.1343994140625	11.389715194702148	0.8140000000000001	69.49152374267578	11.375211715698242	0.8140000000000001	69.44444274902344	11.648444175720217
0.8150000000000001	69.3641586303711	11.053984642028809	0.8150000000000001	69.3641586303711	11.187020301818848	0.8150000000000001	69.43482971191406	11.220136642456056	0.8150000000000001	69.19540405273438	11.28620147705078	0.8150000000000001	69.15995788574219	11.323967933654783	0.8150000000000001	69.03669738769531	11.399404525756836	0.8150000000000001	69.1343994140625	11.43221378326416	0.8150000000000001	69.49152374267578	11.417656898498535	0.8150000000000001	69.44444274902344	11.690495491027832
0.8160000000000001	69.3641586303711	11.053984642028809	0.8160000000000001	69.3641586303711	11.187020301818848	0.8160000000000001	69.43482971191406	11.220136642456056	0.8160000000000001	69.19540405273438	11.28620147705078	0.8160000000000001	69.15995788574219	11.323967933654783	0.8160000000000001	69.03669738769531	11.399404525756836	0.8160000000000001	69.1343994140625	11.43221378326416	0.8160000000000001	69.49152374267578	11.417656898498535	0.8160000000000001	69.44444274902344	11.690495491027832
0.8170000000000001	69.3641586303711	11.096829414367676	0.8170000000000001	69.3641586303711	11.229718208312988	0.8170000000000001	69.43482971191406	11.262798309326172	0.8170000000000001	69.19540405273438	11.328790664672852	0.8170000000000001	69.15995788574219	11.366539001464844	0.8170000000000001	69.03669738769531	11.441939353942873	0.8170000000000001	69.1343994140625	11.474713325500488	0.8170000000000001	69.49152374267578	11.460102081298828	0.8170000000000001	69.44444274902344	11.732548713684082
0.8180000000000001	69.3641586303711	11.139674186706545	0.8180000000000001	69.3641586303711	11.272417068481444	0.8180000000000001	69.43482971191406	11.305460929870604	0.8180000000000001	69.19540405273438	11.371379852294922	0.8180000000000001	69.15995788574219	11.40911102294922	0.8180000000000001	69.03669738769531	11.484475135803224	0.8180000000000001	69.1343994140625	11.5172119140625	0.8180000000000001	69.49152374267578	11.50254726409912	0.8180000000000001	69.44444274902344	11.7746000289917
0.8190000000000001	69.47976684570312	11.225364685058594	0.8190000000000001	69.47976684570312	11.357813835144045	0.8190000000000001	69.5501708984375	11.390785217285156	0.8190000000000001	69.31034088134766	11.45655918121338	0.8190000000000001	69.2750244140625	11.494253158569336	0.8190000000000001	69.15137481689453	11.569544792175291	0.8190000000000001	69.248291015625	11.60221004486084	0.8190000000000001	69.60452270507812	11.58743667602539	0.8190000000000001	69.55555725097656	11.858704566955566
0.8200000000000001	69.71098327636719	11.225364685058594	0.8200000000000001	69.71098327636719	11.357813835144045	0.8200000000000001	69.78085327148438	11.390785217285156	0.8200000000000001	69.54022979736328	11.45655918121338	0.8200000000000001	69.50518035888672	11.494253158569336	0.8200000000000001	69.3807373046875	11.569544792175291	0.8200000000000001	69.47608184814453	11.60221004486084	0.8200000000000001	69.83050537109375	11.58743667602539	0.8200000000000001	69.77777099609375	11.858704566955566
0.8210000000000001	69.71098327636719	11.225364685058594	0.8210000000000001	69.71098327636719	11.357813835144045	0.8210000000000001	69.78085327148438	11.390785217285156	0.8210000000000001	69.54022979736328	11.45655918121338	0.8210000000000001	69.50518035888672	11.494253158569336	0.8210000000000001	69.3807373046875	11.569544792175291	0.8210000000000001	69.47608184814453	11.60221004486084	0.8210000000000001	69.83050537109375	11.58743667602539	0.8210000000000001	69.77777099609375	11.858704566955566
0.8220000000000001	69.82659149169922	11.225364685058594	0.8220000000000001	69.82659149169922	11.357813835144045	0.8220000000000001	69.89619445800781	11.390785217285156	0.8220000000000001	69.6551742553711	11.45655918121338	0.8220000000000001	69.62025451660156	11.494253158569336	0.8220000000000001	69.49541473388672	11.569544792175291	0.8220000000000001	69.58998107910156	11.60221004486084	0.8220000000000001	69.9435043334961	11.58743667602539	0.8220000000000001	69.8888931274414	11.858704566955566
0.8230000000000001	69.94219207763672	11.225364685058594	0.8230000000000001	69.94219207763672	11.357813835144045	0.8230000000000001	70.01153564453125	11.390785217285156	0.8230000000000001	69.7701187133789	11.45655918121338	0.8230000000000001	69.7353286743164	11.494253158569336	0.8230000000000001	69.61009216308594	11.569544792175291	0.8230000000000001	69.70387268066406	11.60221004486084	0.8230000000000001	70.0564956665039	11.58743667602539	0.8230000000000001	70.0	11.858704566955566
0.8240000000000001	69.94219207763672	11.268208503723145	0.8240000000000001	69.94219207763672	11.4005126953125	0.8240000000000001	70.01153564453125	11.433446884155272	0.8240000000000001	69.7701187133789	11.499147415161133	0.8240000000000001	69.7353286743164	11.536824226379396	0.8240000000000001	69.61009216308594	11.612079620361328	0.8240000000000001	69.70387268066406	11.644708633422852	0.8240000000000001	70.0564956665039	11.629880905151367	0.8240000000000001	70.0	11.9007568359375
0.8250000000000001	69.94219207763672	11.311054229736328	0.8250000000000001	69.94219207763672	11.443211555480955	0.8250000000000001	70.01153564453125	11.476109504699709	0.8250000000000001	69.7701187133789	11.54173755645752	0.8250000000000001	69.7353286743164	11.57939624786377	0.8250000000000001	69.61009216308594	11.65461540222168	0.8250000000000001	69.70387268066406	11.68720817565918	0.8250000000000001	70.0564956665039	11.67232608795166	0.8250000000000001	70.0	11.942809104919434
0.8260000000000001	70.05780029296875	11.353899002075195	0.8260000000000001	70.05780029296875	11.485909461975098	0.8260000000000001	70.12687683105469	11.518771171569824	0.8260000000000001	69.88505554199219	11.584327697753906	0.8260000000000001	69.85040283203125	11.621967315673828	0.8260000000000001	69.72476959228516	11.697150230407717	0.8260000000000001	69.8177719116211	11.729706764221191	0.8260000000000001	70.16948699951172	11.714770317077637	0.8260000000000001	70.11111450195312	11.984861373901367
